step,t_s,n_m,e_m,d_m,ax_body,ay_body,az_body,gx_body,gy_body,gz_body,m0,m1,m2,m3,imu_recv,navsat_recv,motor_send
878,8.780,-26.3495,-4.9914,-384.3773,-3.4665,-0.3279,-31.5642,-6.2733,-81.7982,0.0001,0.700,0.700,0.700,0.700,2088,103,879
879,8.790,-26.3495,-4.9914,-384.3773,-1.7280,-0.4376,-31.7156,-6.2979,-81.8172,-0.0001,0.700,0.700,0.700,0.700,2090,103,880
880,8.800,-26.3495,-4.9914,-384.3773,-0.8937,-0.4714,-31.8002,-6.2945,-81.8999,0.0023,0.700,0.700,0.700,0.700,2092,103,881
881,8.810,-26.3495,-4.9914,-384.3773,-1.4896,-0.3954,-31.7686,-6.2861,-81.9826,0.0000,0.700,0.700,0.700,0.700,2094,103,882
882,8.820,-26.3495,-4.9914,-384.3773,-4.0158,-0.1431,-31.5616,-6.3244,-81.9885,0.0010,0.700,0.700,0.700,0.700,2097,103,883
883,8.830,-27.0309,-4.9721,-384.7476,-5.2200,-0.0150,-31.4450,-6.3891,-81.8933,-0.0010,0.700,0.700,0.700,0.700,2099,104,884
884,8.840,-27.0309,-4.9721,-384.7476,-4.5305,-0.0262,-31.4658,-6.4969,-81.7294,-0.0004,0.700,0.700,0.700,0.700,2102,104,885
885,8.850,-27.0309,-4.9721,-384.7476,-2.8461,-0.1363,-31.5947,-6.5354,-81.6878,0.0002,0.700,0.700,0.700,0.700,2104,104,886
886,8.860,-27.0309,-4.9721,-384.7476,-1.3568,-0.2302,-31.7298,-6.5376,-81.7278,-0.0009,0.700,0.700,0.700,0.700,2106,104,887
887,8.870,-27.0309,-4.9721,-384.7476,-1.3326,-0.1842,-31.7553,-6.5129,-81.8472,-0.0007,0.700,0.700,0.700,0.700,2109,104,888
888,8.880,-27.0309,-4.9721,-384.7476,-2.7847,-0.0362,-31.6410,-6.5142,-81.8774,-0.0016,0.700,0.700,0.700,0.700,2111,104,889
889,8.890,-27.0309,-4.9721,-384.7476,-4.4402,0.1285,-31.4923,-6.5511,-81.8302,-0.0001,0.700,0.700,0.700,0.700,2113,104,890
890,8.900,-27.0309,-4.9721,-384.7476,-5.2330,0.2309,-31.4079,-6.6074,-81.7208,0.0012,0.700,0.700,0.700,0.700,2115,104,891
891,8.910,-27.0309,-4.9721,-384.7476,-3.9898,0.1692,-31.4788,-6.6857,-81.5688,0.0014,0.700,0.700,0.700,0.700,2118,104,892
892,8.920,-27.6975,-4.9414,-385.0142,-2.3111,0.0534,-31.6124,-6.7040,-81.5502,-0.0011,0.700,0.700,0.700,0.700,2120,105,893
893,8.930,-27.6975,-4.9414,-385.0142,-1.1406,-0.0213,-31.7200,-6.6887,-81.5999,-0.0006,0.700,0.700,0.700,0.700,2122,105,894
894,8.940,-27.6975,-4.9414,-385.0142,-1.2075,0.0153,-31.7259,-6.6607,-81.6738,0.0000,0.700,0.700,0.700,0.700,2124,105,895
895,8.950,-27.6975,-4.9414,-385.0142,-3.2930,0.2361,-31.5610,-6.6535,-81.7054,-0.0013,0.700,0.700,0.700,0.700,2127,105,896
896,8.960,-27.6975,-4.9414,-385.0142,-4.7223,0.3852,-31.4300,-6.6848,-81.6310,-0.0002,0.700,0.700,0.700,0.700,2129,105,897
897,8.970,-27.6975,-4.9414,-385.0142,-5.1035,0.4500,-31.3765,-6.7362,-81.5140,0.0016,0.700,0.700,0.700,0.700,2131,105,898
898,8.980,-27.6975,-4.9414,-385.0142,-3.4522,0.3535,-31.4784,-6.7874,-81.3806,-0.0002,0.700,0.700,0.700,0.700,2134,105,899
899,8.990,-27.6975,-4.9414,-385.0142,-1.8792,0.2422,-31.6100,-6.7856,-81.3782,-0.0004,0.700,0.700,0.700,0.700,2136,105,900
900,9.000,-27.6975,-4.9414,-385.0142,-1.0664,0.2021,-31.6840,-6.7542,-81.4376,0.0006,0.700,0.700,0.700,0.700,2138,105,901
901,9.010,-28.3666,-4.9106,-385.1817,-2.1373,0.3318,-31.6195,-6.7113,-81.5146,-0.0009,0.700,0.700,0.700,0.700,2141,106,902
902,9.020,-28.3666,-4.9106,-385.1817,-3.7139,0.4948,-31.4805,-6.7115,-81.4899,0.0005,0.700,0.700,0.700,0.700,2143,106,903
903,9.030,-28.3666,-4.9106,-385.1817,-4.8610,0.6239,-31.3688,-6.7398,-81.3971,-0.0005,0.700,0.700,0.700,0.700,2145,106,904
904,9.040,-28.3666,-4.9106,-385.1817,-4.8648,0.6553,-31.3391,-6.7780,-81.2763,-0.0018,0.700,0.700,0.700,0.700,2147,106,905
905,9.050,-28.3666,-4.9106,-385.1817,-2.9551,0.5302,-31.4720,-6.8013,-81.1647,-0.0004,0.700,0.700,0.700,0.700,2150,106,906
906,9.060,-28.3666,-4.9106,-385.1817,-1.5687,0.4320,-31.5866,-6.7802,-81.1765,-0.0010,0.700,0.700,0.700,0.700,2152,106,907
907,9.070,-28.3666,-4.9106,-385.1817,-1.1046,0.4162,-31.6361,-6.7383,-81.2337,0.0012,0.700,0.700,0.700,0.700,2154,106,908
908,9.080,-28.3666,-4.9106,-385.1817,-2.5339,0.5850,-31.5301,-6.6873,-81.2862,-0.0007,0.700,0.700,0.700,0.700,2157,106,909
909,9.090,-29.0225,-4.8919,-385.2469,-4.0301,0.7366,-31.3961,-6.6864,-81.2371,0.0013,0.700,0.700,0.700,0.700,2159,107,910
910,9.100,-29.0225,-4.8919,-385.2469,-4.8850,0.8355,-31.3057,-6.7078,-81.1294,-0.0001,0.700,0.700,0.700,0.700,2161,107,911
911,9.110,-29.0225,-4.8919,-385.2469,-4.5736,0.8392,-31.3088,-6.7346,-81.0095,-0.0007,0.700,0.700,0.700,0.700,2163,107,912
912,9.120,-29.0225,-4.8919,-385.2469,-3.3034,0.7585,-31.3875,-6.7405,-80.9342,0.0002,0.700,0.700,0.700,0.700,2165,107,913
913,9.130,-29.0225,-4.8919,-385.2469,-1.3766,0.6302,-31.5474,-6.6958,-80.9427,-0.0006,0.700,0.700,0.700,0.700,2168,107,914
914,9.140,-29.0225,-4.8919,-385.2469,-1.2202,0.6381,-31.5715,-6.6416,-80.9951,-0.0016,0.700,0.700,0.700,0.700,2170,107,915
915,9.150,-29.0225,-4.8919,-385.2469,-2.1667,0.7493,-31.4970,-6.5977,-81.0242,-0.0006,0.700,0.700,0.700,0.700,2172,107,916
916,9.160,-29.0225,-4.8919,-385.2469,-4.2451,0.9640,-31.3105,-6.5819,-80.9480,-0.0006,0.700,0.700,0.700,0.700,2175,107,917
917,9.170,-29.0225,-4.8919,-385.2469,-4.8158,1.0376,-31.2430,-6.5959,-80.8331,-0.0002,0.700,0.700,0.700,0.700,2177,107,918
918,9.180,-29.6582,-4.8672,-385.2149,-4.2581,1.0180,-31.2647,-6.6086,-80.7176,-0.0012,0.700,0.700,0.700,0.700,2179,108,919
919,9.190,-29.6582,-4.8672,-385.2149,-2.9248,0.9314,-31.3576,-6.5968,-80.6511,0.0005,0.700,0.700,0.700,0.700,2181,108,920
920,9.200,-29.6582,-4.8672,-385.2149,-1.6346,0.8445,-31.4589,-6.5583,-80.6518,-0.0002,0.700,0.700,0.700,0.700,2183,108,921
921,9.210,-29.6582,-4.8672,-385.2149,-1.3703,0.8582,-31.4896,-6.4681,-80.7155,-0.0010,0.700,0.700,0.700,0.700,2186,108,922
922,9.220,-29.6582,-4.8672,-385.2149,-2.4544,0.9737,-31.4062,-6.4196,-80.7269,-0.0005,0.700,0.700,0.700,0.700,2188,108,923
923,9.230,-29.6582,-4.8672,-385.2149,-3.8310,1.1101,-31.2825,-6.3993,-80.6765,0.0006,0.700,0.700,0.700,0.700,2190,108,924
924,9.240,-29.6582,-4.8672,-385.2149,-4.6902,1.2210,-31.1762,-6.4016,-80.5070,-0.0006,0.700,0.700,0.700,0.700,2193,108,925
925,9.250,-29.6582,-4.8672,-385.2149,-3.9589,1.1874,-31.2149,-6.3998,-80.3964,0.0001,0.700,0.700,0.700,0.700,2195,108,926
926,9.260,-29.6582,-4.8672,-385.2149,-2.6192,1.1016,-31.3119,-6.3734,-80.3427,0.0009,0.700,0.700,0.700,0.700,2197,108,927
927,9.270,-30.2921,-4.8360,-385.0930,-1.2392,1.0251,-31.4228,-6.2869,-80.3631,0.0010,0.700,0.700,0.700,0.700,2200,109,928
928,9.280,-30.2921,-4.8360,-385.0930,-1.5326,1.0693,-31.4041,-6.2180,-80.3994,0.0010,0.700,0.700,0.700,0.700,2202,109,929
929,9.290,-30.2921,-4.8360,-385.0930,-2.6837,1.1873,-31.3123,-6.1653,-80.3959,-0.0002,0.700,0.700,0.700,0.700,2204,109,930
930,9.300,-30.2921,-4.8360,-385.0930,-3.9695,1.3139,-31.1936,-6.1371,-80.3295,-0.0006,0.700,0.700,0.700,0.700,2206,109,931
931,9.310,-30.2921,-4.8360,-385.0930,-4.5416,1.3982,-31.1105,-6.1266,-80.1513,0.0003,0.700,0.700,0.700,0.700,2209,109,932
932,9.320,-30.2921,-4.8360,-385.0930,-3.7002,1.3545,-31.1511,-6.1126,-80.0476,0.0009,0.700,0.700,0.700,0.700,2211,109,933
933,9.330,-30.2921,-4.8360,-385.0930,-1.8134,1.2398,-31.2900,-6.0436,-79.9956,-0.0005,0.700,0.700,0.700,0.700,2214,109,934
934,9.340,-30.2921,-4.8360,-385.0930,-1.2493,1.2196,-31.3402,-5.9717,-80.0202,0.0003,0.700,0.700,0.700,0.700,2216,109,935
935,9.350,-30.2921,-4.8360,-385.0930,-1.6820,1.2745,-31.3090,-5.8964,-80.0455,0.0004,0.700,0.700,0.700,0.700,2218,109,936
936,9.360,-30.9211,-4.8165,-384.8792,-2.8449,1.3824,-31.2124,-5.8363,-80.0274,-0.0012,0.700,0.700,0.700,0.700,2220,110,937
937,9.370,-30.9211,-4.8165,-384.8792,-4.3963,1.5375,-31.0579,-5.7929,-79.8917,-0.0003,0.700,0.700,0.700,0.700,2223,110,938
938,9.380,-30.9211,-4.8165,-384.8792,-4.3902,1.5643,-31.0313,-5.7800,-79.7710,0.0006,0.700,0.700,0.700,0.700,2225,110,939
939,9.390,-30.9211,-4.8165,-384.8792,-3.4881,1.5193,-31.0801,-5.7525,-79.6682,-0.0001,0.700,0.700,0.700,0.700,2227,110,940
940,9.400,-30.9211,-4.8165,-384.8792,-2.2352,1.4495,-31.1738,-5.7011,-79.6233,-0.0014,0.700,0.700,0.700,0.700,2229,110,941
941,9.410,-30.9211,-4.8165,-384.8792,-1.2720,1.4096,-31.2491,-5.5828,-79.6421,-0.0001,0.700,0.700,0.700,0.700,2232,110,942
942,9.420,-30.9211,-4.8165,-384.8792,-1.7918,1.4695,-31.2097,-5.4994,-79.6560,-0.0005,0.700,0.700,0.700,0.700,2234,110,943
943,9.430,-30.9211,-4.8165,-384.8792,-3.5470,1.6250,-31.0543,-5.4122,-79.5918,0.0009,0.700,0.700,0.700,0.700,2237,110,944
944,9.440,-31.5292,-4.8014,-384.5741,-4.3473,1.7040,-30.9662,-5.3814,-79.4831,0.0007,0.700,0.700,0.700,0.700,2239,111,945
945,9.450,-31.5292,-4.8014,-384.5741,-4.2663,1.7217,-30.9465,-5.3568,-79.3591,-0.0002,0.700,0.700,0.700,0.700,2241,111,946
946,9.460,-31.5292,-4.8014,-384.5741,-2.7324,1.6527,-31.0370,-5.2909,-79.2290,-0.0018,0.700,0.700,0.700,0.700,2244,111,947
947,9.470,-31.5292,-4.8014,-384.5741,-1.6694,1.5993,-31.1199,-5.2162,-79.2129,-0.0006,0.700,0.700,0.700,0.700,2246,111,948
948,9.480,-31.5292,-4.8014,-384.5741,-1.4746,1.6116,-31.1375,-5.0779,-79.2316,0.0004,0.700,0.700,0.700,0.700,2249,111,949
949,9.490,-31.5292,-4.8014,-384.5741,-2.3825,1.6983,-31.0611,-4.9956,-79.2214,-0.0006,0.700,0.700,0.700,0.700,2251,111,950
950,9.500,-31.5292,-4.8014,-384.5741,-3.5442,1.7958,-30.9581,-4.9360,-79.1572,-0.0007,0.700,0.700,0.700,0.700,2253,111,951
951,9.510,-31.5292,-4.8014,-384.5741,-4.3346,1.8811,-30.8559,-4.8798,-78.9796,0.0006,0.700,0.700,0.700,0.700,2256,111,952
952,9.520,-31.5292,-4.8014,-384.5741,-3.7806,1.8650,-30.8730,-4.8443,-78.8628,0.0002,0.700,0.700,0.700,0.700,2258,111,953
953,9.530,-32.1245,-4.7776,-384.1851,-2.6788,1.8197,-30.9436,-4.7824,-78.7871,0.0005,0.700,0.700,0.700,0.700,2260,112,954
954,9.540,-32.1245,-4.7776,-384.1851,-1.3976,1.7608,-31.0385,-4.6504,-78.7666,-0.0013,0.700,0.700,0.700,0.700,2263,112,955
955,9.550,-32.1245,-4.7776,-384.1851,-1.5019,1.7970,-31.0297,-4.5490,-78.7767,-0.0006,0.700,0.700,0.700,0.700,2265,112,956
956,9.560,-32.1245,-4.7776,-384.1851,-2.9462,1.9090,-30.9057,-4.4225,-78.7312,0.0009,0.700,0.700,0.700,0.700,2268,112,957
957,9.570,-32.1245,-4.7776,-384.1851,-3.9274,1.9866,-30.8063,-4.3645,-78.6374,0.0010,0.700,0.700,0.700,0.700,2270,112,958
958,9.580,-32.1245,-4.7776,-384.1851,-4.0903,2.0292,-30.7585,-4.2992,-78.4488,0.0018,0.700,0.700,0.700,0.700,2273,112,959
959,9.590,-32.1245,-4.7776,-384.1851,-3.2456,2.0013,-30.8007,-4.2437,-78.3448,-0.0003,0.700,0.700,0.700,0.700,2275,112,960
960,9.600,-32.1245,-4.7776,-384.1851,-2.1438,1.9610,-30.8672,-4.1638,-78.2910,0.0003,0.700,0.700,0.700,0.700,2277,112,961
961,9.610,-32.7193,-4.7553,-383.7152,-1.3619,1.9403,-30.9316,-4.0090,-78.2813,-0.0009,0.700,0.700,0.700,0.700,2280,113,962
962,9.620,-32.7193,-4.7553,-383.7152,-1.8364,1.9886,-30.8913,-3.9045,-78.2762,0.0015,0.700,0.700,0.700,0.700,2282,113,963
963,9.630,-32.7193,-4.7553,-383.7152,-2.8509,2.0578,-30.7997,-3.8160,-78.2323,0.0002,0.700,0.700,0.700,0.700,2284,113,964
964,9.640,-32.7193,-4.7553,-383.7152,-4.1009,2.1529,-30.6701,-3.7229,-78.0779,0.0013,0.700,0.700,0.700,0.700,2287,113,965
965,9.650,-32.7193,-4.7553,-383.7152,-4.0585,2.1705,-30.6511,-3.6709,-77.9465,-0.0003,0.700,0.700,0.700,0.700,2289,113,966
966,9.660,-32.7193,-4.7553,-383.7152,-2.7521,2.1384,-30.7179,-3.5671,-77.8012,-0.0004,0.700,0.700,0.700,0.700,2292,113,967
967,9.670,-32.7193,-4.7553,-383.7152,-1.7833,2.1110,-30.7790,-3.4697,-77.7619,-0.0013,0.700,0.700,0.700,0.700,2294,113,968
968,9.680,-32.7193,-4.7553,-383.7152,-1.3861,2.1093,-30.8094,-3.3578,-77.7532,0.0008,0.700,0.700,0.700,0.700,2296,113,969
969,9.690,-32.7193,-4.7553,-383.7152,-1.7667,2.1419,-30.7757,-3.2440,-77.7448,-0.0013,0.700,0.700,0.700,0.700,2298,113,970
970,9.700,-33.3040,-4.7448,-383.1624,-3.2289,2.2394,-30.6489,-3.1044,-77.6607,0.0020,0.700,0.700,0.700,0.700,2301,114,971
971,9.710,-33.3040,-4.7448,-383.1624,-3.9853,2.2889,-30.5655,-3.0358,-77.5469,0.0001,0.700,0.700,0.700,0.700,2303,114,972
972,9.720,-33.3040,-4.7448,-383.1624,-3.7857,2.3102,-30.5378,-2.9449,-77.3530,0.0014,0.700,0.700,0.700,0.700,2306,114,973
973,9.730,-33.3040,-4.7448,-383.1624,-2.8851,2.2884,-30.5866,-2.8676,-77.2557,0.0004,0.700,0.700,0.700,0.700,2308,114,974
974,9.740,-33.3040,-4.7448,-383.1624,-1.5895,2.2661,-30.6717,-2.7055,-77.1934,0.0000,0.700,0.700,0.700,0.700,2311,114,975
975,9.750,-33.3040,-4.7448,-383.1624,-1.4557,2.2784,-30.6794,-2.5837,-77.1827,-0.0004,0.700,0.700,0.700,0.700,2313,114,976
976,9.760,-33.3040,-4.7448,-383.1624,-2.0435,2.3174,-30.6281,-2.4658,-77.1590,0.0007,0.700,0.700,0.700,0.700,2315,114,977
977,9.770,-33.3040,-4.7448,-383.1624,-3.0166,2.3716,-30.5407,-2.3687,-77.0949,-0.0019,0.700,0.700,0.700,0.700,2317,114,978
978,9.780,-33.8689,-4.7376,-382.5288,-4.0264,2.4320,-30.4275,-2.2540,-76.9202,-0.0009,0.700,0.700,0.700,0.700,2320,115,979
979,9.790,-33.8689,-4.7376,-382.5288,-3.8584,2.4444,-30.4110,-2.1861,-76.7875,-0.0006,0.700,0.700,0.700,0.700,2322,115,980
980,9.800,-33.8689,-4.7376,-382.5288,-3.0722,2.4361,-30.4480,-2.1029,-76.6786,0.0011,0.700,0.700,0.700,0.700,2324,115,981
981,9.810,-33.8689,-4.7376,-382.5288,-1.7312,2.4273,-30.5308,-1.9397,-76.5950,0.0001,0.700,0.700,0.700,0.700,2327,115,982
982,9.820,-33.8689,-4.7376,-382.5288,-1.4422,2.4335,-30.5507,-1.8119,-76.5744,-0.0009,0.700,0.700,0.700,0.700,2329,115,983
983,9.830,-33.8689,-4.7376,-382.5288,-1.8652,2.4616,-30.5114,-1.6834,-76.5517,0.0011,0.700,0.700,0.700,0.700,2331,115,984
984,9.840,-33.8689,-4.7376,-382.5288,-2.7539,2.4941,-30.4329,-1.5707,-76.4909,0.0011,0.700,0.700,0.700,0.700,2333,115,985
985,9.850,-33.8689,-4.7376,-382.5288,-3.6223,2.5376,-30.3484,-1.4808,-76.3892,0.0002,0.700,0.700,0.700,0.700,2335,115,986
986,9.860,-33.8689,-4.7376,-382.5288,-3.9207,2.5683,-30.2827,-1.3667,-76.1869,-0.0006,0.700,0.700,0.700,0.700,2338,115,987
987,9.870,-34.4207,-4.7247,-381.8203,-3.3059,2.5756,-30.3035,-1.2823,-76.0667,-0.0004,0.700,0.700,0.700,0.700,2340,116,988
988,9.880,-34.4207,-4.7247,-381.8203,-2.3711,2.5734,-30.3603,-1.1778,-75.9834,0.0001,0.700,0.700,0.700,0.700,2342,116,989
989,9.890,-34.4207,-4.7247,-381.8203,-1.4777,2.5831,-30.4128,-0.9835,-75.9264,-0.0001,0.700,0.700,0.700,0.700,2345,116,990
990,9.900,-34.4207,-4.7247,-381.8203,-1.6842,2.6010,-30.3887,-0.8494,-75.9000,0.0001,0.700,0.700,0.700,0.700,2347,116,991
991,9.910,-34.4207,-4.7247,-381.8203,-2.4386,2.6294,-30.3209,-0.7230,-75.8461,0.0009,0.700,0.700,0.700,0.700,2349,116,992
992,9.920,-34.4207,-4.7247,-381.8203,-3.3410,2.6528,-30.2336,-0.6194,-75.7531,-0.0011,0.700,0.700,0.700,0.700,2351,116,993
993,9.930,-34.4207,-4.7247,-381.8203,-3.9498,2.6896,-30.1543,-0.4895,-75.5557,0.0001,0.700,0.700,0.700,0.700,2354,116,994
994,9.940,-34.4207,-4.7247,-381.8203,-3.5433,2.6997,-30.1534,-0.4039,-75.4209,-0.0012,0.700,0.700,0.700,0.700,2356,116,995
995,9.950,-34.4207,-4.7247,-381.8203,-2.7100,2.7141,-30.1959,-0.3004,-75.3195,0.0009,0.700,0.700,0.700,0.700,2358,116,996
996,9.960,-34.9686,-4.7115,-381.0398,-1.6090,2.7272,-30.2601,-0.1060,-75.2371,0.0005,0.700,0.700,0.700,0.700,2361,117,997
997,9.970,-34.9686,-4.7115,-381.0398,-1.5495,2.7395,-30.2597,0.0384,-75.2054,-0.0005,0.700,0.700,0.700,0.700,2363,117,998
998,9.980,-34.9686,-4.7115,-381.0398,-2.1045,2.7538,-30.2126,0.1758,-75.1618,0.0009,0.700,0.700,0.700,0.700,2365,117,999
999,9.990,-34.9686,-4.7115,-381.0398,-2.9733,2.7739,-30.1267,0.2953,-75.0779,0.0008,0.700,0.700,0.700,0.700,2367,117,1000
