step,t_s,n_m,e_m,d_m,ax_body,ay_body,az_body,gx_body,gy_body,gz_body,m0,m1,m2,m3,imu_recv,navsat_recv,motor_send
358,3.580,0.0000,0.0000,-0.0200,-0.0030,0.0019,-9.8020,0.0005,0.0002,-0.0006,0.700,0.700,0.700,0.700,894,44,359
359,3.590,0.0000,0.0000,-0.0200,0.0024,-0.0035,-9.8002,-0.0008,0.0007,0.0008,0.700,0.700,0.700,0.700,896,44,360
360,3.600,0.0000,0.0000,-0.0200,0.0035,0.0010,-9.8018,0.0011,-0.0001,0.0004,0.700,0.700,0.700,0.700,898,44,361
361,3.610,0.0000,0.0000,-0.0200,-0.0008,-0.0002,-9.7995,0.0007,-0.0005,0.0008,0.700,0.700,0.700,0.700,901,44,362
362,3.620,0.0000,0.0000,-0.0200,0.0002,-0.0003,-9.7996,-0.0014,0.0026,0.0009,0.700,0.700,0.700,0.700,903,44,363
363,3.630,0.0000,0.0000,-0.0200,-0.0039,0.0019,-9.8007,-0.0009,0.0003,-0.0008,0.700,0.700,0.700,0.700,905,44,364
364,3.640,0.0000,0.0000,-0.0200,0.0020,-0.0003,-9.8000,-0.0003,0.0009,0.0020,0.700,0.700,0.700,0.700,908,44,365
365,3.650,0.0000,0.0000,-0.0200,-0.0013,-0.0033,-9.8004,0.0003,-0.0006,-0.0010,0.700,0.700,0.700,0.700,910,44,366
366,3.660,0.0000,0.0000,-0.0200,-0.0021,0.0010,-9.7970,-0.0003,0.0000,-0.0019,0.700,0.700,0.700,0.700,912,45,367
367,3.670,0.0000,0.0000,-0.0200,0.0046,0.0031,-9.7976,-0.0006,0.0001,0.0003,0.700,0.700,0.700,0.700,915,45,368
368,3.680,0.0000,0.0000,-0.0200,-0.0025,0.0010,-9.8020,-0.0002,0.0006,-0.0006,0.700,0.700,0.700,0.700,917,45,369
369,3.690,0.0000,0.0000,-0.0200,0.0020,0.0011,-9.8011,-0.0002,0.0004,0.0009,0.700,0.700,0.700,0.700,920,45,370
370,3.700,0.0000,0.0000,-0.0200,0.0014,-0.0021,-9.8007,0.0010,0.0007,-0.0007,0.700,0.700,0.700,0.700,922,45,371
371,3.710,0.0000,0.0000,-0.0200,0.0031,0.0047,-9.8009,0.0004,0.0010,-0.0004,0.700,0.700,0.700,0.700,924,45,372
372,3.720,0.0000,0.0000,-0.0200,-0.0006,0.0031,-9.7998,-0.0016,0.0002,-0.0016,0.700,0.700,0.700,0.700,926,45,373
373,3.730,0.0000,0.0000,-0.0200,0.0034,-0.0008,-9.8001,0.0011,-0.0012,-0.0000,0.700,0.700,0.700,0.700,929,45,374
374,3.740,0.0000,0.0000,-0.0200,-0.0009,0.0001,-9.7996,-0.0009,-0.0004,0.0007,0.700,0.700,0.700,0.700,931,45,375
375,3.750,0.0000,0.0000,-0.0200,-0.0016,-0.0024,-9.8012,0.0004,0.0013,-0.0014,0.700,0.700,0.700,0.700,933,46,376
376,3.760,0.0000,0.0000,-0.0200,0.0003,0.0026,-9.8013,0.0005,0.0023,-0.0012,0.700,0.700,0.700,0.700,935,46,377
377,3.770,0.0000,0.0000,-0.0200,0.0006,0.0005,-9.7999,-0.0014,-0.0016,0.0001,0.700,0.700,0.700,0.700,938,46,378
378,3.780,0.0000,0.0000,-0.0200,-0.0005,0.0017,-9.8002,0.0016,-0.0006,-0.0006,0.700,0.700,0.700,0.700,940,46,379
379,3.790,0.0000,0.0000,-0.0200,-0.0017,0.0011,-9.8052,-0.0004,-0.0001,0.0005,0.700,0.700,0.700,0.700,943,46,380
380,3.800,0.0000,0.0000,-0.0200,0.0007,-0.0020,-9.8017,-0.0012,-0.0006,0.0016,0.700,0.700,0.700,0.700,945,46,381
381,3.810,0.0000,0.0000,-0.0200,0.0040,0.0001,-9.8006,0.0006,-0.0009,-0.0005,0.700,0.700,0.700,0.700,947,46,382
382,3.820,0.0000,0.0000,-0.0200,-0.0013,-0.0017,-9.8022,-0.0012,-0.0006,-0.0006,0.700,0.700,0.700,0.700,950,46,383
383,3.830,0.0000,0.0000,-0.0200,-0.0001,-0.0026,-9.7978,-0.0004,-0.0006,0.0003,0.700,0.700,0.700,0.700,952,47,384
384,3.840,0.0000,0.0000,-0.0200,-0.0025,-0.0016,-9.8036,0.0000,0.0015,0.0004,0.700,0.700,0.700,0.700,954,47,385
385,3.850,0.0000,0.0000,-0.0200,-0.0001,0.0013,-9.8019,0.0001,0.0001,-0.0012,0.700,0.700,0.700,0.700,957,47,386
386,3.860,0.0000,0.0000,-0.0200,-0.0011,-0.0069,-9.8012,0.0001,-0.0018,-0.0010,0.700,0.700,0.700,0.700,959,47,387
387,3.870,0.0000,0.0000,-0.0200,0.0022,0.0011,-9.8021,-0.0005,-0.0007,-0.0016,0.700,0.700,0.700,0.700,961,47,388
388,3.880,0.0000,0.0000,-0.0200,0.0001,-0.0013,-9.7965,-0.0009,-0.0009,-0.0010,0.700,0.700,0.700,0.700,963,47,389
389,3.890,0.0000,0.0000,-0.0200,-0.0041,0.0007,-9.8002,0.0005,-0.0013,0.0011,0.700,0.700,0.700,0.700,966,47,390
390,3.900,0.0000,0.0000,-0.0200,-0.0036,-0.0031,-9.8025,0.0000,0.0005,0.0007,0.700,0.700,0.700,0.700,968,47,391
391,3.910,0.0000,0.0000,-0.0200,-0.0006,-0.0018,-9.7996,-0.0008,0.0009,0.0012,0.700,0.700,0.700,0.700,971,47,392
392,3.920,0.0000,0.0000,-0.0200,0.0009,-0.0013,-9.8001,-0.0013,0.0002,0.0004,0.700,0.700,0.700,0.700,973,48,393
393,3.930,0.0000,0.0000,-0.0200,0.0010,-0.0003,-9.7987,-0.0001,0.0009,0.0017,0.700,0.700,0.700,0.700,975,48,394
394,3.940,0.0000,0.0000,-0.0200,0.0012,-0.0005,-9.8030,-0.0005,-0.0007,-0.0000,0.700,0.700,0.700,0.700,977,48,395
395,3.950,0.0000,0.0000,-0.0200,-0.0024,0.0010,-9.8000,0.0000,-0.0001,-0.0007,0.700,0.700,0.700,0.700,980,48,396
396,3.960,0.0000,0.0000,-0.0200,0.0003,0.0000,-9.7965,0.0009,-0.0008,-0.0003,0.700,0.700,0.700,0.700,982,48,397
397,3.970,0.0000,0.0000,-0.0200,-0.0029,-0.0017,-9.7973,-0.0002,0.0001,0.0005,0.700,0.700,0.700,0.700,984,48,398
398,3.980,0.0000,0.0000,-0.0200,-0.0003,0.0010,-9.7985,0.0008,-0.0007,-0.0003,0.700,0.700,0.700,0.700,987,48,399
399,3.990,0.0000,0.0000,-0.0200,0.0016,-0.0004,-9.8033,-0.0006,-0.0002,0.0002,0.700,0.700,0.700,0.700,989,48,400
400,4.000,0.0000,0.0000,-0.0200,-0.0030,-0.0032,-9.7993,0.0000,-0.0014,-0.0018,0.700,0.700,0.700,0.700,991,48,401
401,4.010,0.0000,0.0000,-0.0200,0.0027,-0.0007,-9.7991,-0.0010,0.0000,0.0004,0.700,0.700,0.700,0.700,993,49,402
402,4.020,0.0000,0.0000,-0.0200,0.0003,-0.0015,-9.7979,0.0002,-0.0004,-0.0003,0.700,0.700,0.700,0.700,996,49,403
403,4.030,0.0000,0.0000,-0.0200,0.0011,0.0019,-9.8018,0.0029,-0.0010,0.0000,0.700,0.700,0.700,0.700,998,49,404
404,4.040,0.0000,0.0000,-0.0200,0.0023,0.0013,-9.7999,-0.0003,-0.0014,0.0002,0.700,0.700,0.700,0.700,1000,49,405
405,4.050,0.0000,0.0000,-0.0200,0.0011,0.0035,-9.8006,-0.0005,-0.0000,0.0009,0.700,0.700,0.700,0.700,1002,49,406
406,4.060,0.0000,0.0000,-0.0200,-0.0023,-0.0004,-9.7985,0.0004,0.0002,0.0012,0.700,0.700,0.700,0.700,1004,49,407
407,4.070,0.0000,0.0000,-0.0200,0.0018,0.0039,-9.7999,-0.0013,-0.0012,0.0001,0.700,0.700,0.700,0.700,1007,49,408
408,4.080,0.0000,0.0000,-0.0200,0.0006,0.0010,-9.8014,-0.0011,-0.0011,0.0011,0.700,0.700,0.700,0.700,1009,49,409
409,4.090,0.0000,0.0000,-0.0200,-0.0011,0.0017,-9.8007,0.0002,-0.0006,0.0018,0.700,0.700,0.700,0.700,1012,50,410
410,4.100,0.0000,0.0000,-0.0200,-0.0002,-0.0005,-9.7992,0.0020,0.0010,0.0002,0.700,0.700,0.700,0.700,1014,50,411
411,4.110,0.0000,0.0000,-0.0200,0.0052,-0.0005,-9.7972,0.0003,-0.0010,-0.0008,0.700,0.700,0.700,0.700,1017,50,412
412,4.120,0.0000,0.0000,-0.0200,0.0046,-0.0001,-9.7983,-0.0001,0.0007,-0.0004,0.700,0.700,0.700,0.700,1019,50,413
413,4.130,0.0000,0.0000,-0.0200,-0.0023,0.0045,-9.7982,-0.0004,-0.0013,0.0002,0.700,0.700,0.700,0.700,1021,50,414
414,4.140,0.0000,0.0000,-0.0200,0.0040,0.0021,-9.8007,-0.0006,-0.0008,0.0007,0.700,0.700,0.700,0.700,1024,50,415
415,4.150,0.0000,0.0000,-0.0200,0.0021,-0.0009,-9.8000,-0.0007,-0.0010,-0.0005,0.700,0.700,0.700,0.700,1026,50,416
416,4.160,0.0000,0.0000,-0.0200,0.0019,0.0006,-9.7967,-0.0003,-0.0015,-0.0012,0.700,0.700,0.700,0.700,1028,50,417
417,4.170,0.0000,0.0000,-0.0200,0.0004,0.0004,-9.7975,0.0007,0.0019,0.0016,0.700,0.700,0.700,0.700,1030,50,418
418,4.180,0.0000,0.0000,-0.0200,0.0020,0.0031,-9.8020,-0.0001,0.0007,-0.0001,0.700,0.700,0.700,0.700,1032,51,419
419,4.190,0.0000,0.0000,-0.0200,0.0031,-0.0016,-9.7964,0.0001,0.0002,-0.0000,0.700,0.700,0.700,0.700,1035,51,420
420,4.200,0.0000,0.0000,-0.0200,0.0032,-0.0026,-9.8004,-0.0005,-0.0004,0.0001,0.700,0.700,0.700,0.700,1037,51,421
421,4.210,0.0000,0.0000,-0.0200,0.0004,-0.0002,-9.7990,0.0010,-0.0002,0.0010,0.700,0.700,0.700,0.700,1039,51,422
422,4.220,0.0000,0.0000,-0.0200,-0.0003,-0.0006,-9.8042,-0.0006,-0.0006,-0.0002,0.700,0.700,0.700,0.700,1042,51,423
423,4.230,0.0000,0.0000,-0.0200,-0.0002,-0.0018,-9.7996,0.0001,-0.0012,-0.0003,0.700,0.700,0.700,0.700,1044,51,424
424,4.240,0.0000,0.0000,-0.0200,-0.0019,0.0012,-9.7996,0.0014,-0.0003,0.0006,0.700,0.700,0.700,0.700,1047,51,425
425,4.250,0.0000,0.0000,-0.0200,0.0020,-0.0001,-9.8020,-0.0003,0.0012,0.0006,0.700,0.700,0.700,0.700,1049,51,426
426,4.260,0.0000,0.0000,-0.0200,-0.0014,0.0006,-9.8003,-0.0000,-0.0016,-0.0006,0.700,0.700,0.700,0.700,1051,51,427
427,4.270,0.0000,0.0000,-0.0200,0.0001,0.0018,-9.7989,-0.0002,0.0000,-0.0006,0.700,0.700,0.700,0.700,1053,52,428
428,4.280,0.0000,0.0000,-0.0200,-0.0003,-0.0046,-9.8007,0.0003,-0.0007,-0.0001,0.700,0.700,0.700,0.700,1056,52,429
429,4.290,0.0000,0.0000,-0.0200,0.0002,-0.0005,-9.8009,-0.0010,0.0006,-0.0017,0.700,0.700,0.700,0.700,1058,52,430
430,4.300,0.0000,0.0000,-0.0200,-0.0033,0.0037,-9.7998,-0.0004,-0.0009,0.0001,0.700,0.700,0.700,0.700,1060,52,431
431,4.310,0.0000,0.0000,-0.0200,0.0001,0.0032,-9.7985,0.0003,-0.0021,0.0007,0.700,0.700,0.700,0.700,1063,52,432
432,4.320,0.0000,0.0000,-0.0200,-0.0013,0.0008,-9.8042,-0.0002,-0.0007,-0.0001,0.700,0.700,0.700,0.700,1065,52,433
433,4.330,0.0000,0.0000,-0.0200,-0.0029,-0.0009,-9.8017,0.0002,0.0005,-0.0012,0.700,0.700,0.700,0.700,1067,52,434
434,4.340,0.0000,0.0000,-0.0200,0.0006,0.0003,-9.7998,0.0002,-0.0002,-0.0000,0.700,0.700,0.700,0.700,1070,52,435
435,4.350,0.0000,0.0000,-0.0200,-0.0001,-0.0014,-9.8002,-0.0001,0.0002,-0.0005,0.700,0.700,0.700,0.700,1072,53,436
436,4.360,0.0000,0.0000,-0.0200,-0.0023,-0.0004,-9.7990,-0.0010,-0.0000,-0.0019,0.700,0.700,0.700,0.700,1074,53,437
437,4.370,0.0000,0.0000,-0.0200,-0.0019,0.0023,-9.7992,-0.0008,0.0001,0.0002,0.700,0.700,0.700,0.700,1077,53,438
438,4.380,0.0000,0.0000,-0.0200,-0.0043,0.0012,-9.7982,0.0014,0.0011,0.0004,0.700,0.700,0.700,0.700,1079,53,439
439,4.390,0.0000,0.0000,-0.0200,-0.0007,-0.0016,-9.7985,0.0009,0.0009,-0.0004,0.700,0.700,0.700,0.700,1081,53,440
440,4.400,0.0000,0.0000,-0.0200,0.0026,-0.0044,-9.8015,-0.0013,-0.0011,0.0007,0.700,0.700,0.700,0.700,1083,53,441
441,4.410,0.0000,0.0000,-0.0200,0.0042,0.0027,-9.8018,-0.0001,-0.0009,-0.0004,0.700,0.700,0.700,0.700,1085,53,442
442,4.420,0.0000,0.0000,-0.0200,-0.0015,-0.0012,-9.8021,0.0004,-0.0004,0.0005,0.700,0.700,0.700,0.700,1088,53,443
443,4.430,0.0000,0.0000,-0.0200,0.0011,-0.0001,-9.8014,-0.0003,0.0006,0.0000,0.700,0.700,0.700,0.700,1090,53,444
444,4.440,0.0000,0.0000,-0.0200,-0.0047,-0.0039,-9.7990,0.0000,0.0007,-0.0013,0.700,0.700,0.700,0.700,1092,54,445
445,4.450,0.0000,0.0000,-0.0200,-0.0002,0.0023,-9.7991,0.0006,0.0003,-0.0008,0.700,0.700,0.700,0.700,1094,54,446
446,4.460,0.0000,0.0000,-0.0200,0.0016,-0.0011,-9.7986,-0.0028,0.0006,0.0004,0.700,0.700,0.700,0.700,1097,54,447
447,4.470,0.0000,0.0000,-0.0200,-0.0016,0.0011,-9.8035,-0.0003,-0.0020,-0.0001,0.700,0.700,0.700,0.700,1099,54,448
448,4.480,0.0000,0.0000,-0.0200,0.0001,-0.0000,-9.7972,0.0007,-0.0000,0.0011,0.700,0.700,0.700,0.700,1102,54,449
449,4.490,0.0000,0.0000,-0.0200,0.0001,-0.0017,-9.7987,0.0011,0.0011,-0.0019,0.700,0.700,0.700,0.700,1104,54,450
450,4.500,0.0000,0.0000,-0.0200,0.0012,0.0001,-9.8038,0.0008,0.0003,-0.0012,0.700,0.700,0.700,0.700,1106,54,451
451,4.510,0.0000,0.0000,-0.0200,0.0007,0.0016,-9.8007,0.0003,0.0000,0.0010,0.700,0.700,0.700,0.700,1108,54,452
452,4.520,0.0000,0.0000,-0.0200,-0.0020,-0.0003,-9.8024,-0.0013,-0.0003,0.0001,0.700,0.700,0.700,0.700,1110,54,453
453,4.530,0.0000,0.0000,-0.0200,-0.0012,0.0005,-9.7993,-0.0001,0.0011,0.0002,0.700,0.700,0.700,0.700,1113,55,454
454,4.540,0.0000,0.0000,-0.0200,-0.0010,-0.0060,-9.8011,-0.0002,0.0015,-0.0003,0.700,0.700,0.700,0.700,1115,55,455
455,4.550,0.0000,0.0000,-0.0200,-0.0067,0.0005,-9.8016,0.0012,0.0003,0.0007,0.700,0.700,0.700,0.700,1117,55,456
456,4.560,0.0000,0.0000,-0.0200,-0.0044,0.0041,-9.7999,-0.0005,0.0004,0.0005,0.700,0.700,0.700,0.700,1119,55,457
457,4.570,0.0000,0.0000,-0.0200,-0.0022,0.0045,-9.8046,0.0006,0.0016,0.0004,0.700,0.700,0.700,0.700,1122,55,458
458,4.580,0.0000,0.0000,-0.0200,-0.0006,-0.0047,-9.7984,0.0018,0.0013,0.0004,0.700,0.700,0.700,0.700,1124,55,459
459,4.590,0.0000,0.0000,-0.0200,-0.0004,0.0042,-9.8016,-0.0017,0.0012,-0.0003,0.700,0.700,0.700,0.700,1127,55,460
460,4.600,0.0000,0.0000,-0.0200,-0.0041,-0.0025,-9.8031,-0.0010,-0.0020,-0.0007,0.700,0.700,0.700,0.700,1129,55,461
461,4.610,0.0000,0.0000,-0.0200,0.0004,-0.0043,-9.7997,0.0010,-0.0002,0.0003,0.700,0.700,0.700,0.700,1131,55,462
462,4.620,0.0000,0.0000,-0.0200,-0.0027,0.0026,-9.7972,-0.0005,0.0005,0.0000,0.700,0.700,0.700,0.700,1134,56,463
463,4.630,0.0000,0.0000,-0.0200,0.0007,0.0018,-9.7970,0.0005,0.0016,0.0011,0.700,0.700,0.700,0.700,1136,56,464
464,4.640,0.0000,0.0000,-0.0200,0.0009,-0.0005,-9.8019,0.0008,-0.0008,0.0012,0.700,0.700,0.700,0.700,1139,56,465
465,4.650,0.0000,0.0000,-0.0200,-0.0023,-0.0007,-9.8030,-0.0003,0.0004,-0.0014,0.700,0.700,0.700,0.700,1141,56,466
466,4.660,0.0000,0.0000,-0.0200,0.0006,-0.0026,-9.8025,0.0001,-0.0003,-0.0009,0.700,0.700,0.700,0.700,1143,56,467
467,4.670,0.0000,0.0000,-0.0200,0.0023,0.0021,-9.7995,0.0000,-0.0010,0.0006,0.700,0.700,0.700,0.700,1146,56,468
468,4.680,0.0000,0.0000,-0.0200,0.0007,-0.0007,-9.7981,0.0003,-0.0001,-0.0004,0.700,0.700,0.700,0.700,1148,56,469
469,4.690,0.0000,0.0000,-0.0200,-0.0040,-0.0034,-9.7997,-0.0027,-0.0001,0.0003,0.700,0.700,0.700,0.700,1151,56,470
470,4.700,0.0000,0.0000,-0.0200,-0.0014,-0.0012,-9.7985,-0.0019,-0.0011,-0.0009,0.700,0.700,0.700,0.700,1153,57,471
471,4.710,0.0000,0.0000,-0.0200,0.0009,-0.0008,-9.8001,-0.0001,0.0004,-0.0001,0.700,0.700,0.700,0.700,1155,57,472
472,4.720,0.0000,0.0000,-0.0200,0.0017,-0.0027,-9.7983,-0.0002,0.0000,-0.0011,0.700,0.700,0.700,0.700,1158,57,473
473,4.730,0.0000,0.0000,-0.0200,0.0032,0.0022,-9.7996,0.0010,0.0003,-0.0016,0.700,0.700,0.700,0.700,1160,57,474
474,4.740,0.0000,0.0000,-0.0200,-0.0010,-0.0030,-9.8016,-0.0016,0.0009,0.0001,0.700,0.700,0.700,0.700,1163,57,475
475,4.750,0.0000,0.0000,-0.0200,-0.0003,0.0016,-9.7983,0.0002,-0.0002,0.0005,0.700,0.700,0.700,0.700,1165,57,476
476,4.760,0.0000,0.0000,-0.0200,-0.0018,-0.0004,-9.8023,0.0001,0.0013,0.0014,0.700,0.700,0.700,0.700,1167,57,477
477,4.770,0.0000,0.0000,-0.0200,0.0015,0.0021,-9.8033,-0.0009,0.0004,-0.0007,0.700,0.700,0.700,0.700,1169,57,478
478,4.780,0.0000,0.0000,-0.0200,0.0006,0.0009,-9.7986,-0.0011,0.0004,0.0015,0.700,0.700,0.700,0.700,1172,58,479
479,4.790,0.0000,0.0000,-0.0200,-0.0021,-0.0023,-9.8000,-0.0010,0.0007,0.0010,0.700,0.700,0.700,0.700,1174,58,480
480,4.800,0.0000,0.0000,-0.0200,-0.0027,-0.0016,-9.8012,0.0003,-0.0011,-0.0005,0.700,0.700,0.700,0.700,1177,58,481
481,4.810,0.0000,0.0000,-0.0200,0.0004,-0.0035,-9.7984,-0.0000,0.0008,-0.0014,0.700,0.700,0.700,0.700,1179,58,482
482,4.820,0.0000,0.0000,-0.0200,0.0007,-0.0031,-9.7999,0.0001,-0.0014,0.0010,0.700,0.700,0.700,0.700,1181,58,483
483,4.830,0.0000,0.0000,-0.0200,0.0007,0.0003,-9.8003,0.0017,0.0003,0.0002,0.700,0.700,0.700,0.700,1184,58,484
484,4.840,0.0000,0.0000,-0.0200,-0.0040,0.0002,-9.7966,0.0012,-0.0008,0.0018,0.700,0.700,0.700,0.700,1186,58,485
485,4.850,0.0000,0.0000,-0.0200,-0.0004,0.0021,-9.7994,-0.0001,0.0008,-0.0010,0.700,0.700,0.700,0.700,1189,58,486
486,4.860,0.0000,0.0000,-0.0200,-0.0001,0.0012,-9.7995,0.0017,0.0004,-0.0020,0.700,0.700,0.700,0.700,1191,58,487
487,4.870,0.0000,0.0000,-0.0200,-0.0048,-0.0006,-9.8021,0.0012,-0.0017,-0.0004,0.700,0.700,0.700,0.700,1194,59,488
488,4.880,0.0000,0.0000,-0.0200,-0.0009,0.0006,-9.7985,-0.0001,0.0007,-0.0007,0.700,0.700,0.700,0.700,1196,59,489
489,4.890,0.0000,0.0000,-0.0200,-0.0003,-0.0003,-9.7979,-0.0002,0.0002,0.0006,0.700,0.700,0.700,0.700,1199,59,490
490,4.900,0.0000,0.0000,-0.0200,0.0009,-0.0022,-9.8016,0.0018,-0.0002,0.0014,0.700,0.700,0.700,0.700,1201,59,491
491,4.910,0.0000,0.0000,-0.0200,-0.0008,-0.0021,-9.8048,0.0012,0.0011,-0.0008,0.700,0.700,0.700,0.700,1204,59,492
492,4.920,0.0000,0.0000,-0.0200,0.0010,0.0009,-9.7985,-0.0007,0.0004,-0.0000,0.700,0.700,0.700,0.700,1206,59,493
493,4.930,0.0000,0.0000,-0.0200,0.0016,0.0007,-9.8013,0.0002,0.0008,0.0010,0.700,0.700,0.700,0.700,1209,59,494
494,4.940,0.0000,0.0000,-0.0200,0.0017,0.0036,-9.8019,-0.0014,0.0001,0.0008,0.700,0.700,0.700,0.700,1211,59,495
495,4.950,0.0000,0.0000,-0.0200,-0.0023,-0.0016,-9.8032,-0.0004,-0.0008,-0.0010,0.700,0.700,0.700,0.700,1213,60,496
496,4.960,0.0000,0.0000,-0.0200,-0.0021,-0.0006,-9.8030,0.0005,0.0002,0.0003,0.700,0.700,0.700,0.700,1216,60,497
497,4.970,0.0000,0.0000,-0.0200,-0.0004,0.0002,-9.7958,0.0032,0.0021,-0.0012,0.700,0.700,0.700,0.700,1218,60,498
498,4.980,0.0000,0.0000,-0.0200,0.0005,-0.0036,-9.7990,-0.0000,-0.0018,0.0000,0.700,0.700,0.700,0.700,1221,60,499
499,4.990,0.0000,0.0000,-0.0200,-0.0000,0.0007,-9.8024,0.0004,-0.0013,-0.0005,0.700,0.700,0.700,0.700,1223,60,500
500,5.000,0.0000,0.0000,-0.0200,-0.0004,0.0007,-9.7969,0.0002,0.0016,0.0006,0.700,0.700,0.700,0.700,1226,60,501
501,5.010,0.0000,0.0000,-0.0200,0.0044,0.0003,-9.7974,0.0004,0.0012,-0.0008,0.700,0.700,0.700,0.700,1228,60,502
502,5.020,0.0000,0.0000,-0.0200,0.0033,0.0004,-9.7982,0.0013,0.0001,-0.0000,0.700,0.700,0.700,0.700,1230,60,503
503,5.030,0.0000,0.0000,-0.0200,0.0018,-0.0004,-9.7975,-0.0003,-0.0001,-0.0011,0.700,0.700,0.700,0.700,1233,61,504
504,5.040,0.0000,0.0000,-0.0200,0.0025,0.0005,-9.8011,0.0002,0.0005,0.0005,0.700,0.700,0.700,0.700,1235,61,505
505,5.050,0.0000,0.0000,-0.0200,0.0022,0.0031,-9.7991,0.0008,-0.0001,-0.0010,0.700,0.700,0.700,0.700,1237,61,506
506,5.060,0.0000,0.0000,-0.0200,0.0009,0.0012,-9.8020,-0.0005,0.0011,0.0005,0.700,0.700,0.700,0.700,1240,61,507
507,5.070,0.0000,0.0000,-0.0200,0.0026,0.0025,-9.8007,-0.0016,0.0015,-0.0005,0.700,0.700,0.700,0.700,1242,61,508
508,5.080,0.0000,0.0000,-0.0200,-0.0005,-0.0006,-9.7987,0.0006,0.0002,0.0002,0.700,0.700,0.700,0.700,1244,61,509
509,5.090,0.0000,0.0000,-0.0200,-0.0035,-0.0001,-9.7985,-0.0007,-0.0009,0.0022,0.700,0.700,0.700,0.700,1247,61,510
510,5.100,0.0000,0.0000,-0.0200,-0.0017,-0.0001,-9.7971,-0.0002,0.0017,0.0011,0.700,0.700,0.700,0.700,1249,61,511
511,5.110,0.0000,0.0000,-0.0200,0.0005,-0.0023,-9.7989,0.0001,0.0010,0.0009,0.700,0.700,0.700,0.700,1252,62,512
512,5.120,0.0000,0.0000,-0.0200,-0.0004,0.0005,-9.8032,-0.0004,-0.0018,-0.0003,0.700,0.700,0.700,0.700,1254,62,513
513,5.130,0.0000,0.0000,-0.0200,-0.0006,0.0017,-9.7988,-0.0001,-0.0006,-0.0007,0.700,0.700,0.700,0.700,1256,62,514
514,5.140,0.0000,0.0000,-0.0200,-0.0017,-0.0025,-9.8000,0.0013,-0.0012,-0.0014,0.700,0.700,0.700,0.700,1258,62,515
515,5.150,0.0000,0.0000,-0.0200,-0.0016,0.0019,-9.8016,0.0008,-0.0006,-0.0005,0.700,0.700,0.700,0.700,1261,62,516
516,5.160,0.0000,0.0000,-0.0200,-0.0005,-0.0009,-9.8025,0.0000,-0.0000,-0.0007,0.700,0.700,0.700,0.700,1263,62,517
517,5.170,0.0000,0.0000,-0.0200,0.0014,-0.0011,-9.8009,-0.0008,0.0003,0.0011,0.700,0.700,0.700,0.700,1266,62,518
518,5.180,0.0000,0.0000,-0.0200,-0.0015,-0.0011,-9.7996,-0.0006,0.0007,0.0002,0.700,0.700,0.700,0.700,1268,62,519
519,5.190,0.0000,0.0000,-0.0200,-0.0030,-0.0029,-9.8022,-0.0002,0.0002,-0.0018,0.700,0.700,0.700,0.700,1270,62,520
520,5.200,0.0000,0.0000,-0.0200,0.0020,0.0004,-9.8009,-0.0001,0.0005,0.0010,0.700,0.700,0.700,0.700,1272,63,521
521,5.210,0.0000,0.0000,-0.0200,-0.0006,-0.0027,-9.7981,-0.0014,-0.0005,0.0008,0.700,0.700,0.700,0.700,1274,63,522
522,5.220,0.0000,0.0000,-0.0200,-0.0018,0.0015,-9.8032,0.0010,0.0003,-0.0012,0.700,0.700,0.700,0.700,1277,63,523
523,5.230,0.0000,0.0000,-0.0200,-0.0019,-0.0004,-9.8012,0.0004,0.0015,0.0008,0.700,0.700,0.700,0.700,1279,63,524
524,5.240,0.0000,0.0000,-0.0200,-0.0002,-0.0000,-9.7969,-0.0009,0.0001,-0.0019,0.700,0.700,0.700,0.700,1281,63,525
525,5.250,0.0000,0.0000,-0.0200,0.0006,-0.0027,-9.7996,-0.0001,-0.0000,-0.0002,0.700,0.700,0.700,0.700,1284,63,526
526,5.260,0.0000,0.0000,-0.0200,0.0008,-0.0025,-9.8008,-0.0001,-0.0009,0.0014,0.700,0.700,0.700,0.700,1286,63,527
527,5.270,0.0000,0.0000,-0.0200,-0.0019,0.0013,-9.8001,0.0003,-0.0008,0.0004,0.700,0.700,0.700,0.700,1289,63,528
528,5.280,0.0000,0.0000,-0.0200,-0.0018,0.0031,-9.7973,0.0013,0.0007,-0.0016,0.700,0.700,0.700,0.700,1291,63,529
529,5.290,0.0000,0.0000,-0.0200,0.0022,0.0023,-9.8008,-0.0013,0.0001,0.0020,0.700,0.700,0.700,0.700,1293,64,530
530,5.300,0.0000,0.0000,-0.0200,-0.0011,-0.0010,-9.8002,-0.0000,-0.0001,0.0013,0.700,0.700,0.700,0.700,1295,64,531
531,5.310,0.0000,0.0000,-0.0200,-0.0019,-0.0011,-9.7993,0.0003,-0.0012,-0.0003,0.700,0.700,0.700,0.700,1297,64,532
532,5.320,0.0000,0.0000,-0.0200,0.0012,-0.0027,-9.7977,-0.0001,-0.0006,0.0011,0.700,0.700,0.700,0.700,1300,64,533
533,5.330,0.0000,0.0000,-0.0200,0.0010,-0.0002,-9.7997,0.0013,-0.0008,0.0002,0.700,0.700,0.700,0.700,1302,64,534
534,5.340,0.0000,0.0000,-0.0200,-0.0025,0.0012,-9.7969,0.0005,-0.0004,-0.0009,0.700,0.700,0.700,0.700,1304,64,535
