step,t_s,n_m,e_m,d_m,ax_body,ay_body,az_body,gx_body,gy_body,gz_body,m0,m1,m2,m3,imu_recv,navsat_recv,motor_send
731,7.310,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,732
732,7.320,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,733
733,7.330,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,734
734,7.340,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,735
735,7.350,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,736
736,7.360,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,737
737,7.370,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,738
738,7.380,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,739
739,7.390,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,740
740,7.400,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,741
741,7.410,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,742
742,7.420,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,743
743,7.430,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,744
744,7.440,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,745
745,7.450,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,746
746,7.460,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,747
747,7.470,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,748
748,7.480,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,749
749,7.490,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,750
750,7.500,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,751
751,7.510,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,752
752,7.520,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,753
753,7.530,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,754
754,7.540,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,755
755,7.550,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,756
756,7.560,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,757
757,7.570,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,758
758,7.580,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,759
759,7.590,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,760
760,7.600,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,761
761,7.610,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,762
762,7.620,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,763
763,7.630,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,764
764,7.640,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,765
765,7.650,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,766
766,7.660,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,767
767,7.670,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,768
768,7.680,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,769
769,7.690,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,770
770,7.700,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,771
771,7.710,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,772
772,7.720,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,773
773,7.730,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,774
774,7.740,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,775
775,7.750,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,776
776,7.760,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,777
777,7.770,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,778
778,7.780,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,779
779,7.790,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,780
780,7.800,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,781
781,7.810,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,782
782,7.820,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,783
783,7.830,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,784
784,7.840,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,785
785,7.850,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,786
786,7.860,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,787
787,7.870,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,788
788,7.880,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,789
789,7.890,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,790
790,7.900,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,791
791,7.910,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,792
792,7.920,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,793
793,7.930,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,794
794,7.940,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,795
795,7.950,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,796
796,7.960,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,797
797,7.970,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,798
798,7.980,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,799
799,7.990,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,800
800,8.000,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,801
801,8.010,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,802
802,8.020,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,803
803,8.030,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,804
804,8.040,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,805
805,8.050,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,806
806,8.060,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,807
807,8.070,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,808
808,8.080,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,809
809,8.090,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,810
810,8.100,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,811
811,8.110,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,812
812,8.120,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,813
813,8.130,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,814
814,8.140,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,815
815,8.150,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,816
816,8.160,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,817
817,8.170,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,818
818,8.180,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,819
819,8.190,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,820
820,8.200,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,821
821,8.210,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,822
822,8.220,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,823
823,8.230,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,824
824,8.240,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,825
825,8.250,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,826
826,8.260,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,827
827,8.270,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,828
828,8.280,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,829
829,8.290,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,830
830,8.300,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,831
831,8.310,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,832
832,8.320,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,833
833,8.330,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,834
834,8.340,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,835
835,8.350,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,836
836,8.360,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,837
837,8.370,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,838
838,8.380,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,839
839,8.390,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,840
840,8.400,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,841
841,8.410,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,842
842,8.420,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,843
843,8.430,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,844
844,8.440,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,845
845,8.450,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,846
846,8.460,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,847
847,8.470,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,848
848,8.480,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,849
849,8.490,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,850
850,8.500,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,851
851,8.510,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,852
852,8.520,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,853
853,8.530,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,854
854,8.540,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,855
855,8.550,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,856
856,8.560,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,857
857,8.570,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,858
858,8.580,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,859
859,8.590,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,860
860,8.600,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,861
861,8.610,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,862
862,8.620,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,863
863,8.630,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,864
864,8.640,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,865
865,8.650,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,866
866,8.660,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,867
867,8.670,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,868
868,8.680,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,869
869,8.690,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,870
870,8.700,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,871
871,8.710,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,872
872,8.720,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,873
873,8.730,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,874
874,8.740,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,875
875,8.750,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,876
876,8.760,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,877
877,8.770,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,878
878,8.780,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,879
879,8.790,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,880
880,8.800,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,881
881,8.810,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,882
882,8.820,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,883
883,8.830,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,884
884,8.840,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,885
885,8.850,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,886
886,8.860,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,887
887,8.870,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,888
888,8.880,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,889
889,8.890,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,890
890,8.900,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,891
891,8.910,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,892
892,8.920,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,893
893,8.930,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,894
894,8.940,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,895
895,8.950,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,896
896,8.960,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,897
897,8.970,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,898
898,8.980,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,899
899,8.990,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,900
900,9.000,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,901
901,9.010,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,902
902,9.020,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,903
903,9.030,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,904
904,9.040,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,905
905,9.050,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,906
906,9.060,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,907
907,9.070,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,908
908,9.080,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,909
909,9.090,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,910
910,9.100,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,911
911,9.110,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,912
912,9.120,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,913
913,9.130,0.0000,0.0000,0.0000,0.0023,-0.0025,-9.7991,0.0002,0.0018,-0.0003,0.700,0.700,0.700,0.700,51,0,914
