t_s,altitude_m,commanded_m
5.8460,2.0118,2.0000
5.8470,2.0118,2.0000
5.8480,2.0118,2.0000
5.8490,2.0117,2.0000
5.8500,2.0117,2.0000
5.8510,2.0117,2.0000
5.8520,2.0117,2.0000
5.8530,2.0117,2.0000
5.8540,2.0117,2.0000
5.8550,2.0116,2.0000
5.8560,2.0116,2.0000
5.8570,2.0116,2.0000
5.8580,2.0116,2.0000
5.8590,2.0116,2.0000
5.8600,2.0115,2.0000
5.8610,2.0115,2.0000
5.8620,2.0115,2.0000
5.8630,2.0115,2.0000
5.8640,2.0115,2.0000
5.8650,2.0114,2.0000
5.8660,2.0114,2.0000
5.8670,2.0114,2.0000
5.8680,2.0114,2.0000
5.8690,2.0114,2.0000
5.8700,2.0113,2.0000
5.8710,2.0113,2.0000
5.8720,2.0113,2.0000
5.8730,2.0113,2.0000
5.8740,2.0113,2.0000
5.8750,2.0112,2.0000
5.8760,2.0112,2.0000
5.8770,2.0112,2.0000
5.8780,2.0112,2.0000
5.8790,2.0111,2.0000
5.8800,2.0111,2.0000
5.8810,2.0111,2.0000
5.8820,2.0111,2.0000
5.8830,2.0111,2.0000
5.8840,2.0110,2.0000
5.8850,2.0110,2.0000
5.8860,2.0110,2.0000
5.8870,2.0110,2.0000
5.8880,2.0109,2.0000
5.8890,2.0109,2.0000
5.8900,2.0109,2.0000
5.8910,2.0109,2.0000
5.8920,2.0108,2.0000
5.8930,2.0108,2.0000
5.8940,2.0108,2.0000
5.8950,2.0108,2.0000
5.8960,2.0107,2.0000
5.8970,2.0107,2.0000
5.8980,2.0107,2.0000
5.8990,2.0107,2.0000
5.9000,2.0106,2.0000
5.9010,2.0106,2.0000
5.9020,2.0106,2.0000
5.9030,2.0106,2.0000
5.9040,2.0105,2.0000
5.9050,2.0105,2.0000
5.9060,2.0105,2.0000
5.9070,2.0104,2.0000
5.9080,2.0104,2.0000
5.9090,2.0104,2.0000
5.9100,2.0104,2.0000
5.9110,2.0103,2.0000
5.9120,2.0103,2.0000
5.9130,2.0103,2.0000
5.9140,2.0103,2.0000
5.9150,2.0102,2.0000
5.9160,2.0102,2.0000
5.9170,2.0102,2.0000
5.9180,2.0101,2.0000
5.9190,2.0101,2.0000
5.9200,2.0101,2.0000
5.9210,2.0101,2.0000
5.9220,2.0100,2.0000
5.9230,2.0100,2.0000
5.9240,2.0100,2.0000
5.9250,2.0099,2.0000
5.9260,2.0099,2.0000
5.9270,2.0099,2.0000
5.9280,2.0098,2.0000
5.9290,2.0098,2.0000
5.9300,2.0098,2.0000
5.9310,2.0098,2.0000
5.9320,2.0097,2.0000
5.9330,2.0097,2.0000
5.9340,2.0097,2.0000
5.9350,2.0096,2.0000
5.9360,2.0096,2.0000
5.9370,2.0096,2.0000
5.9380,2.0095,2.0000
5.9390,2.0095,2.0000
5.9400,2.0095,2.0000
5.9410,2.0094,2.0000
5.9420,2.0094,2.0000
5.9430,2.0094,2.0000
5.9440,2.0093,2.0000
5.9450,2.0093,2.0000
5.9460,2.0093,2.0000
5.9470,2.0092,2.0000
5.9480,2.0092,2.0000
5.9490,2.0092,2.0000
5.9500,2.0091,2.0000
5.9510,2.0091,2.0000
5.9520,2.0091,2.0000
5.9530,2.0090,2.0000
5.9540,2.0090,2.0000
5.9550,2.0090,2.0000
5.9560,2.0089,2.0000
5.9570,2.0089,2.0000
5.9580,2.0089,2.0000
5.9590,2.0088,2.0000
5.9600,2.0088,2.0000
5.9610,2.0088,2.0000
5.9620,2.0087,2.0000
5.9630,2.0087,2.0000
5.9640,2.0087,2.0000
5.9650,2.0086,2.0000
5.9660,2.0086,2.0000
5.9670,2.0086,2.0000
5.9680,2.0085,2.0000
5.9690,2.0085,2.0000
5.9700,2.0084,2.0000
5.9710,2.0084,2.0000
5.9720,2.0084,2.0000
5.9730,2.0083,2.0000
5.9740,2.0083,2.0000
5.9750,2.0083,2.0000
5.9760,2.0082,2.0000
5.9770,2.0082,2.0000
5.9780,2.0082,2.0000
5.9790,2.0081,2.0000
5.9800,2.0081,2.0000
5.9810,2.0080,2.0000
5.9820,2.0080,2.0000
5.9830,2.0080,2.0000
5.9840,2.0079,2.0000
5.9850,2.0079,2.0000
5.9860,2.0079,2.0000
5.9870,2.0078,2.0000
5.9880,2.0078,2.0000
5.9890,2.0077,2.0000
5.9900,2.0077,2.0000
5.9910,2.0077,2.0000
5.9920,2.0076,2.0000
5.9930,2.0076,2.0000
5.9940,2.0075,2.0000
5.9950,2.0075,2.0000
5.9960,2.0075,2.0000
5.9970,2.0074,2.0000
5.9980,2.0074,2.0000
5.9990,2.0073,2.0000
6.0000,2.0073,2.0000
6.0010,2.0073,2.0000
6.0020,2.0072,2.0000
6.0030,2.0072,2.0000
6.0040,2.0071,2.0000
6.0050,2.0071,2.0000
6.0060,2.0071,2.0000
6.0070,2.0070,2.0000
6.0080,2.0070,2.0000
6.0090,2.0069,2.0000
6.0100,2.0069,2.0000
6.0110,2.0069,2.0000
6.0120,2.0068,2.0000
6.0130,2.0068,2.0000
6.0140,2.0067,2.0000
6.0150,2.0067,2.0000
6.0160,2.0067,2.0000
6.0170,2.0066,2.0000
6.0180,2.0066,2.0000
6.0190,2.0065,2.0000
6.0200,2.0065,2.0000
6.0210,2.0064,2.0000
6.0220,2.0064,2.0000
6.0230,2.0064,2.0000
6.0240,2.0063,2.0000
6.0250,2.0063,2.0000
6.0260,2.0062,2.0000
6.0270,2.0062,2.0000
6.0280,2.0062,2.0000
6.0290,2.0061,2.0000
6.0300,2.0061,2.0000
6.0310,2.0060,2.0000
6.0320,2.0060,2.0000
6.0330,2.0059,2.0000
6.0340,2.0059,2.0000
6.0350,2.0059,2.0000
6.0360,2.0058,2.0000
6.0370,2.0058,2.0000
6.0380,2.0057,2.0000
6.0390,2.0057,2.0000
6.0400,2.0056,2.0000
6.0410,2.0056,2.0000
6.0420,2.0055,2.0000
6.0430,2.0055,2.0000
6.0440,2.0055,2.0000
6.0450,2.0054,2.0000
6.0460,2.0054,2.0000
6.0470,2.0053,2.0000
6.0480,2.0053,2.0000
6.0490,2.0052,2.0000
6.0500,2.0052,2.0000
6.0510,2.0051,2.0000
6.0520,2.0051,2.0000
6.0530,2.0051,2.0000
6.0540,2.0050,2.0000
6.0550,2.0050,2.0000
6.0560,2.0049,2.0000
6.0570,2.0049,2.0000
6.0580,2.0048,2.0000
6.0590,2.0048,2.0000
6.0600,2.0047,2.0000
6.0610,2.0047,2.0000
6.0620,2.0047,2.0000
6.0630,2.0046,2.0000
6.0640,2.0046,2.0000
6.0650,2.0045,2.0000
6.0660,2.0045,2.0000
6.0670,2.0044,2.0000
6.0680,2.0044,2.0000
6.0690,2.0043,2.0000
6.0700,2.0043,2.0000
6.0710,2.0042,2.0000
6.0720,2.0042,2.0000
6.0730,2.0041,2.0000
6.0740,2.0041,2.0000
6.0750,2.0041,2.0000
6.0760,2.0040,2.0000
6.0770,2.0040,2.0000
6.0780,2.0039,2.0000
6.0790,2.0039,2.0000
6.0800,2.0038,2.0000
6.0810,2.0038,2.0000
6.0820,2.0037,2.0000
6.0830,2.0037,2.0000
6.0840,2.0036,2.0000
6.0850,2.0036,2.0000
6.0860,2.0035,2.0000
6.0870,2.0035,2.0000
6.0880,2.0034,2.0000
6.0890,2.0034,2.0000
6.0900,2.0033,2.0000
6.0910,2.0033,2.0000
6.0920,2.0033,2.0000
6.0930,2.0032,2.0000
6.0940,2.0032,2.0000
6.0950,2.0031,2.0000
6.0960,2.0031,2.0000
6.0970,2.0030,2.0000
6.0980,2.0030,2.0000
6.0990,2.0029,2.0000
6.1000,2.0029,2.0000
6.1010,2.0028,2.0000
6.1020,2.0028,2.0000
6.1030,2.0027,2.0000
6.1040,2.0027,2.0000
6.1050,2.0026,2.0000
6.1060,2.0026,2.0000
6.1070,2.0025,2.0000
6.1080,2.0025,2.0000
6.1090,2.0024,2.0000
6.1100,2.0024,2.0000
6.1110,2.0023,2.0000
6.1120,2.0023,2.0000
6.1130,2.0022,2.0000
6.1140,2.0022,2.0000
6.1150,2.0021,2.0000
6.1160,2.0021,2.0000
6.1170,2.0020,2.0000
6.1180,2.0020,2.0000
6.1190,2.0020,2.0000
6.1200,2.0019,2.0000
6.1210,2.0019,2.0000
6.1220,2.0018,2.0000
6.1230,2.0018,2.0000
6.1240,2.0017,2.0000
6.1250,2.0017,2.0000
6.1260,2.0016,2.0000
6.1270,2.0016,2.0000
6.1280,2.0015,2.0000
6.1290,2.0015,2.0000
6.1300,2.0014,2.0000
6.1310,2.0014,2.0000
6.1320,2.0013,2.0000
6.1330,2.0013,2.0000
6.1340,2.0012,2.0000
6.1350,2.0012,2.0000
6.1360,2.0011,2.0000
6.1370,2.0011,2.0000
6.1380,2.0010,2.0000
6.1390,2.0010,2.0000
6.1400,2.0009,2.0000
6.1410,2.0009,2.0000
6.1420,2.0008,2.0000
6.1430,2.0008,2.0000
6.1440,2.0007,2.0000
6.1450,2.0007,2.0000
6.1460,2.0006,2.0000
6.1470,2.0006,2.0000
6.1480,2.0005,2.0000
6.1490,2.0005,2.0000
6.1500,2.0004,2.0000
6.1510,2.0004,2.0000
6.1520,2.0003,2.0000
6.1530,2.0003,2.0000
6.1540,2.0002,2.0000
6.1550,2.0002,2.0000
6.1560,2.0001,2.0000
6.1570,2.0001,2.0000
6.1580,2.0000,2.0000
6.1590,2.0000,2.0000
6.1600,1.9999,2.0000
6.1610,1.9999,2.0000
6.1620,1.9998,2.0000
6.1630,1.9998,2.0000
6.1640,1.9997,2.0000
6.1650,1.9997,2.0000
6.1660,1.9996,2.0000
6.1670,1.9996,2.0000
6.1680,1.9995,2.0000
6.1690,1.9995,2.0000
6.1700,1.9994,2.0000
6.1710,1.9994,2.0000
6.1720,1.9993,2.0000
6.1730,1.9993,2.0000
6.1740,1.9992,2.0000
6.1750,1.9992,2.0000
6.1760,1.9991,2.0000
6.1770,1.9991,2.0000
6.1780,1.9990,2.0000
6.1790,1.9990,2.0000
6.1800,1.9989,2.0000
6.1810,1.9989,2.0000
6.1820,1.9988,2.0000
6.1830,1.9988,2.0000
6.1840,1.9987,2.0000
6.1850,1.9987,2.0000
6.1860,1.9986,2.0000
6.1870,1.9986,2.0000
6.1880,1.9985,2.0000
6.1890,1.9985,2.0000
6.1900,1.9984,2.0000
6.1910,1.9984,2.0000
6.1920,1.9983,2.0000
6.1930,1.9983,2.0000
6.1940,1.9982,2.0000
6.1950,1.9982,2.0000
6.1960,1.9981,2.0000
6.1970,1.9981,2.0000
6.1980,1.9980,2.0000
6.1990,1.9980,2.0000
6.2000,1.9979,2.0000
6.2010,1.9979,2.0000
6.2020,1.9978,2.0000
6.2030,1.9978,2.0000
6.2040,1.9977,2.0000
6.2050,1.9977,2.0000
6.2060,1.9976,2.0000
6.2070,1.9976,2.0000
6.2080,1.9975,2.0000
6.2090,1.9975,2.0000
6.2100,1.9974,2.0000
6.2110,1.9974,2.0000
6.2120,1.9973,2.0000
6.2130,1.9973,2.0000
6.2140,1.9972,2.0000
6.2150,1.9972,2.0000
6.2160,1.9971,2.0000
6.2170,1.9971,2.0000
6.2180,1.9970,2.0000
6.2190,1.9970,2.0000
6.2200,1.9969,2.0000
6.2210,1.9969,2.0000
6.2220,1.9968,2.0000
6.2230,1.9968,2.0000
6.2240,1.9967,2.0000
6.2250,1.9967,2.0000
6.2260,1.9966,2.0000
6.2270,1.9966,2.0000
6.2280,1.9965,2.0000
6.2290,1.9965,2.0000
6.2300,1.9964,2.0000
6.2310,1.9964,2.0000
6.2320,1.9963,2.0000
6.2330,1.9963,2.0000
6.2340,1.9962,2.0000
6.2350,1.9962,2.0000
6.2360,1.9961,2.0000
6.2370,1.9961,2.0000
6.2380,1.9960,2.0000
6.2390,1.9960,2.0000
6.2400,1.9959,2.0000
6.2410,1.9959,2.0000
6.2420,1.9958,2.0000
6.2430,1.9958,2.0000
6.2440,1.9957,2.0000
6.2450,1.9957,2.0000
6.2460,1.9956,2.0000
6.2470,1.9956,2.0000
6.2480,1.9955,2.0000
6.2490,1.9955,2.0000
6.2500,1.9954,2.0000
6.2510,1.9954,2.0000
6.2520,1.9953,2.0000
6.2530,1.9953,2.0000
6.2540,1.9952,2.0000
6.2550,1.9952,2.0000
6.2560,1.9951,2.0000
6.2570,1.9951,2.0000
6.2580,1.9950,2.0000
6.2590,1.9950,2.0000
6.2600,1.9949,2.0000
6.2610,1.9949,2.0000
6.2620,1.9948,2.0000
6.2630,1.9948,2.0000
6.2640,1.9947,2.0000
6.2650,1.9947,2.0000
6.2660,1.9946,2.0000
6.2670,1.9946,2.0000
6.2680,1.9945,2.0000
6.2690,1.9945,2.0000
6.2700,1.9944,2.0000
6.2710,1.9944,2.0000
6.2720,1.9944,2.0000
6.2730,1.9943,2.0000
6.2740,1.9943,2.0000
6.2750,1.9942,2.0000
6.2760,1.9942,2.0000
6.2770,1.9941,2.0000
6.2780,1.9941,2.0000
6.2790,1.9940,2.0000
6.2800,1.9940,2.0000
6.2810,1.9939,2.0000
6.2820,1.9939,2.0000
6.2830,1.9938,2.0000
6.2840,1.9938,2.0000
6.2850,1.9937,2.0000
6.2860,1.9937,2.0000
6.2870,1.9936,2.0000
6.2880,1.9936,2.0000
6.2890,1.9935,2.0000
6.2900,1.9935,2.0000
6.2910,1.9934,2.0000
6.2920,1.9934,2.0000
6.2930,1.9934,2.0000
6.2940,1.9933,2.0000
6.2950,1.9933,2.0000
6.2960,1.9932,2.0000
6.2970,1.9932,2.0000
6.2980,1.9931,2.0000
6.2990,1.9931,2.0000
6.3000,1.9930,2.0000
6.3010,1.9930,2.0000
6.3020,1.9929,2.0000
6.3030,1.9929,2.0000
6.3040,1.9928,2.0000
6.3050,1.9928,2.0000
6.3060,1.9927,2.0000
6.3070,1.9927,2.0000
6.3080,1.9927,2.0000
6.3090,1.9926,2.0000
6.3100,1.9926,2.0000
6.3110,1.9925,2.0000
6.3120,1.9925,2.0000
6.3130,1.9924,2.0000
6.3140,1.9924,2.0000
6.3150,1.9923,2.0000
6.3160,1.9923,2.0000
6.3170,1.9922,2.0000
6.3180,1.9922,2.0000
6.3190,1.9921,2.0000
6.3200,1.9921,2.0000
6.3210,1.9921,2.0000
6.3220,1.9920,2.0000
6.3230,1.9920,2.0000
6.3240,1.9919,2.0000
6.3250,1.9919,2.0000
6.3260,1.9918,2.0000
6.3270,1.9918,2.0000
6.3280,1.9917,2.0000
6.3290,1.9917,2.0000
6.3300,1.9917,2.0000
6.3310,1.9916,2.0000
6.3320,1.9916,2.0000
6.3330,1.9915,2.0000
6.3340,1.9915,2.0000
6.3350,1.9914,2.0000
6.3360,1.9914,2.0000
6.3370,1.9913,2.0000
6.3380,1.9913,2.0000
6.3390,1.9913,2.0000
6.3400,1.9912,2.0000
6.3410,1.9912,2.0000
6.3420,1.9911,2.0000
6.3430,1.9911,2.0000
6.3440,1.9910,2.0000
6.3450,1.9910,2.0000
6.3460,1.9910,2.0000
6.3470,1.9909,2.0000
6.3480,1.9909,2.0000
6.3490,1.9908,2.0000
6.3500,1.9908,2.0000
6.3510,1.9907,2.0000
6.3520,1.9907,2.0000
6.3530,1.9907,2.0000
6.3540,1.9906,2.0000
6.3550,1.9906,2.0000
6.3560,1.9905,2.0000
6.3570,1.9905,2.0000
6.3580,1.9904,2.0000
6.3590,1.9904,2.0000
6.3600,1.9904,2.0000
6.3610,1.9903,2.0000
6.3620,1.9903,2.0000
6.3630,1.9902,2.0000
6.3640,1.9902,2.0000
6.3650,1.9901,2.0000
6.3660,1.9901,2.0000
6.3670,1.9901,2.0000
6.3680,1.9900,2.0000
6.3690,1.9900,2.0000
6.3700,1.9899,2.0000
6.3710,1.9899,2.0000
6.3720,1.9899,2.0000
6.3730,1.9898,2.0000
6.3740,1.9898,2.0000
6.3750,1.9897,2.0000
6.3760,1.9897,2.0000
6.3770,1.9897,2.0000
6.3780,1.9896,2.0000
6.3790,1.9896,2.0000
6.3800,1.9895,2.0000
6.3810,1.9895,2.0000
6.3820,1.9895,2.0000
6.3830,1.9894,2.0000
6.3840,1.9894,2.0000
6.3850,1.9893,2.0000
6.3860,1.9893,2.0000
6.3870,1.9893,2.0000
6.3880,1.9892,2.0000
6.3890,1.9892,2.0000
6.3900,1.9891,2.0000
6.3910,1.9891,2.0000
6.3920,1.9891,2.0000
6.3930,1.9890,2.0000
6.3940,1.9890,2.0000
6.3950,1.9889,2.0000
6.3960,1.9889,2.0000
6.3970,1.9889,2.0000
6.3980,1.9888,2.0000
6.3990,1.9888,2.0000
6.4000,1.9888,2.0000
6.4010,1.9887,2.0000
6.4020,1.9887,2.0000
6.4030,1.9886,2.0000
6.4040,1.9886,2.0000
6.4050,1.9886,2.0000
6.4060,1.9885,2.0000
6.4070,1.9885,2.0000
6.4080,1.9885,2.0000
6.4090,1.9884,2.0000
6.4100,1.9884,2.0000
6.4110,1.9883,2.0000
6.4120,1.9883,2.0000
6.4130,1.9883,2.0000
6.4140,1.9882,2.0000
6.4150,1.9882,2.0000
6.4160,1.9882,2.0000
6.4170,1.9881,2.0000
6.4180,1.9881,2.0000
6.4190,1.9880,2.0000
6.4200,1.9880,2.0000
6.4210,1.9880,2.0000
6.4220,1.9879,2.0000
6.4230,1.9879,2.0000
6.4240,1.9879,2.0000
6.4250,1.9878,2.0000
6.4260,1.9878,2.0000
6.4270,1.9878,2.0000
6.4280,1.9877,2.0000
6.4290,1.9877,2.0000
6.4300,1.9877,2.0000
6.4310,1.9876,2.0000
6.4320,1.9876,2.0000
6.4330,1.9876,2.0000
6.4340,1.9875,2.0000
6.4350,1.9875,2.0000
6.4360,1.9875,2.0000
6.4370,1.9874,2.0000
6.4380,1.9874,2.0000
6.4390,1.9874,2.0000
6.4400,1.9873,2.0000
6.4410,1.9873,2.0000
6.4420,1.9873,2.0000
6.4430,1.9872,2.0000
6.4440,1.9872,2.0000
6.4450,1.9872,2.0000
6.4460,1.9871,2.0000
6.4470,1.9871,2.0000
6.4480,1.9871,2.0000
6.4490,1.9870,2.0000
6.4500,1.9870,2.0000
6.4510,1.9870,2.0000
6.4520,1.9869,2.0000
6.4530,1.9869,2.0000
6.4540,1.9869,2.0000
6.4550,1.9868,2.0000
6.4560,1.9868,2.0000
6.4570,1.9868,2.0000
6.4580,1.9867,2.0000
6.4590,1.9867,2.0000
6.4600,1.9867,2.0000
6.4610,1.9866,2.0000
6.4620,1.9866,2.0000
6.4630,1.9866,2.0000
6.4640,1.9866,2.0000
6.4650,1.9865,2.0000
6.4660,1.9865,2.0000
6.4670,1.9865,2.0000
6.4680,1.9864,2.0000
6.4690,1.9864,2.0000
6.4700,1.9864,2.0000
6.4710,1.9863,2.0000
6.4720,1.9863,2.0000
6.4730,1.9863,2.0000
6.4740,1.9863,2.0000
6.4750,1.9862,2.0000
6.4760,1.9862,2.0000
6.4770,1.9862,2.0000
6.4780,1.9861,2.0000
6.4790,1.9861,2.0000
6.4800,1.9861,2.0000
6.4810,1.9861,2.0000
6.4820,1.9860,2.0000
6.4830,1.9860,2.0000
6.4840,1.9860,2.0000
6.4850,1.9859,2.0000
6.4860,1.9859,2.0000
6.4870,1.9859,2.0000
6.4880,1.9859,2.0000
6.4890,1.9858,2.0000
6.4900,1.9858,2.0000
6.4910,1.9858,2.0000
6.4920,1.9858,2.0000
6.4930,1.9857,2.0000
6.4940,1.9857,2.0000
6.4950,1.9857,2.0000
6.4960,1.9856,2.0000
6.4970,1.9856,2.0000
6.4980,1.9856,2.0000
6.4990,1.9856,2.0000
6.5000,1.9855,2.0000
6.5010,1.9855,2.0000
6.5020,1.9855,2.0000
6.5030,1.9855,2.0000
6.5040,1.9854,2.0000
6.5050,1.9854,2.0000
6.5060,1.9854,2.0000
6.5070,1.9854,2.0000
6.5080,1.9853,2.0000
6.5090,1.9853,2.0000
6.5100,1.9853,2.0000
6.5110,1.9853,2.0000
6.5120,1.9852,2.0000
6.5130,1.9852,2.0000
6.5140,1.9852,2.0000
6.5150,1.9852,2.0000
6.5160,1.9852,2.0000
6.5170,1.9851,2.0000
6.5180,1.9851,2.0000
6.5190,1.9851,2.0000
6.5200,1.9851,2.0000
6.5210,1.9850,2.0000
6.5220,1.9850,2.0000
6.5230,1.9850,2.0000
6.5240,1.9850,2.0000
6.5250,1.9850,2.0000
6.5260,1.9849,2.0000
6.5270,1.9849,2.0000
6.5280,1.9849,2.0000
6.5290,1.9849,2.0000
6.5300,1.9848,2.0000
6.5310,1.9848,2.0000
6.5320,1.9848,2.0000
6.5330,1.9848,2.0000
6.5340,1.9848,2.0000
6.5350,1.9847,2.0000
6.5360,1.9847,2.0000
6.5370,1.9847,2.0000
6.5380,1.9847,2.0000
6.5390,1.9847,2.0000
6.5400,1.9846,2.0000
6.5410,1.9846,2.0000
6.5420,1.9846,2.0000
6.5430,1.9846,2.0000
6.5440,1.9846,2.0000
6.5450,1.9845,2.0000
6.5460,1.9845,2.0000
6.5470,1.9845,2.0000
6.5480,1.9845,2.0000
6.5490,1.9845,2.0000
6.5500,1.9844,2.0000
6.5510,1.9844,2.0000
6.5520,1.9844,2.0000
6.5530,1.9844,2.0000
6.5540,1.9844,2.0000
6.5550,1.9844,2.0000
6.5560,1.9843,2.0000
6.5570,1.9843,2.0000
6.5580,1.9843,2.0000
6.5590,1.9843,2.0000
6.5600,1.9843,2.0000
6.5610,1.9843,2.0000
6.5620,1.9842,2.0000
6.5630,1.9842,2.0000
6.5640,1.9842,2.0000
6.5650,1.9842,2.0000
6.5660,1.9842,2.0000
6.5670,1.9842,2.0000
6.5680,1.9841,2.0000
6.5690,1.9841,2.0000
6.5700,1.9841,2.0000
6.5710,1.9841,2.0000
6.5720,1.9841,2.0000
6.5730,1.9841,2.0000
6.5740,1.9840,2.0000
6.5750,1.9840,2.0000
6.5760,1.9840,2.0000
6.5770,1.9840,2.0000
6.5780,1.9840,2.0000
6.5790,1.9840,2.0000
6.5800,1.9840,2.0000
6.5810,1.9839,2.0000
6.5820,1.9839,2.0000
6.5830,1.9839,2.0000
6.5840,1.9839,2.0000
6.5850,1.9839,2.0000
6.5860,1.9839,2.0000
6.5870,1.9839,2.0000
6.5880,1.9839,2.0000
6.5890,1.9838,2.0000
6.5900,1.9838,2.0000
6.5910,1.9838,2.0000
6.5920,1.9838,2.0000
6.5930,1.9838,2.0000
6.5940,1.9838,2.0000
6.5950,1.9838,2.0000
6.5960,1.9838,2.0000
6.5970,1.9837,2.0000
6.5980,1.9837,2.0000
6.5990,1.9837,2.0000
6.6000,1.9837,2.0000
6.6010,1.9837,2.0000
6.6020,1.9837,2.0000
6.6030,1.9837,2.0000
6.6040,1.9837,2.0000
6.6050,1.9837,2.0000
6.6060,1.9836,2.0000
6.6070,1.9836,2.0000
6.6080,1.9836,2.0000
6.6090,1.9836,2.0000
6.6100,1.9836,2.0000
6.6110,1.9836,2.0000
6.6120,1.9836,2.0000
6.6130,1.9836,2.0000
6.6140,1.9836,2.0000
6.6150,1.9836,2.0000
6.6160,1.9836,2.0000
6.6170,1.9835,2.0000
6.6180,1.9835,2.0000
6.6190,1.9835,2.0000
6.6200,1.9835,2.0000
6.6210,1.9835,2.0000
6.6220,1.9835,2.0000
6.6230,1.9835,2.0000
6.6240,1.9835,2.0000
6.6250,1.9835,2.0000
6.6260,1.9835,2.0000
6.6270,1.9835,2.0000
6.6280,1.9835,2.0000
6.6290,1.9835,2.0000
6.6300,1.9835,2.0000
6.6310,1.9834,2.0000
6.6320,1.9834,2.0000
6.6330,1.9834,2.0000
6.6340,1.9834,2.0000
6.6350,1.9834,2.0000
6.6360,1.9834,2.0000
6.6370,1.9834,2.0000
6.6380,1.9834,2.0000
6.6390,1.9834,2.0000
6.6400,1.9834,2.0000
6.6410,1.9834,2.0000
6.6420,1.9834,2.0000
6.6430,1.9834,2.0000
6.6440,1.9834,2.0000
6.6450,1.9834,2.0000
6.6460,1.9834,2.0000
6.6470,1.9834,2.0000
6.6480,1.9834,2.0000
6.6490,1.9834,2.0000
6.6500,1.9834,2.0000
6.6510,1.9834,2.0000
6.6520,1.9833,2.0000
6.6530,1.9833,2.0000
6.6540,1.9833,2.0000
6.6550,1.9833,2.0000
6.6560,1.9833,2.0000
6.6570,1.9833,2.0000
6.6580,1.9833,2.0000
6.6590,1.9833,2.0000
6.6600,1.9833,2.0000
6.6610,1.9833,2.0000
6.6620,1.9833,2.0000
6.6630,1.9833,2.0000
6.6640,1.9833,2.0000
6.6650,1.9833,2.0000
6.6660,1.9833,2.0000
6.6670,1.9833,2.0000
6.6680,1.9833,2.0000
6.6690,1.9833,2.0000
6.6700,1.9833,2.0000
6.6710,1.9833,2.0000
6.6720,1.9833,2.0000
6.6730,1.9833,2.0000
6.6740,1.9833,2.0000
6.6750,1.9833,2.0000
6.6760,1.9833,2.0000
6.6770,1.9833,2.0000
6.6780,1.9833,2.0000
6.6790,1.9833,2.0000
6.6800,1.9833,2.0000
6.6810,1.9833,2.0000
6.6820,1.9833,2.0000
6.6830,1.9833,2.0000
6.6840,1.9833,2.0000
6.6850,1.9833,2.0000
6.6860,1.9833,2.0000
6.6870,1.9833,2.0000
6.6880,1.9833,2.0000
6.6890,1.9833,2.0000
6.6900,1.9833,2.0000
6.6910,1.9833,2.0000
6.6920,1.9834,2.0000
6.6930,1.9834,2.0000
6.6940,1.9834,2.0000
6.6950,1.9834,2.0000
6.6960,1.9834,2.0000
6.6970,1.9834,2.0000
6.6980,1.9834,2.0000
6.6990,1.9834,2.0000
6.7000,1.9834,2.0000
6.7010,1.9834,2.0000
6.7020,1.9834,2.0000
6.7030,1.9834,2.0000
6.7040,1.9834,2.0000
6.7050,1.9834,2.0000
6.7060,1.9834,2.0000
6.7070,1.9834,2.0000
6.7080,1.9834,2.0000
6.7090,1.9834,2.0000
6.7100,1.9834,2.0000
6.7110,1.9834,2.0000
6.7120,1.9834,2.0000
6.7130,1.9835,2.0000
6.7140,1.9835,2.0000
6.7150,1.9835,2.0000
6.7160,1.9835,2.0000
6.7170,1.9835,2.0000
6.7180,1.9835,2.0000
6.7190,1.9835,2.0000
6.7200,1.9835,2.0000
6.7210,1.9835,2.0000
6.7220,1.9835,2.0000
6.7230,1.9835,2.0000
6.7240,1.9835,2.0000
6.7250,1.9835,2.0000
6.7260,1.9835,2.0000
6.7270,1.9836,2.0000
6.7280,1.9836,2.0000
6.7290,1.9836,2.0000
6.7300,1.9836,2.0000
6.7310,1.9836,2.0000
6.7320,1.9836,2.0000
6.7330,1.9836,2.0000
6.7340,1.9836,2.0000
6.7350,1.9836,2.0000
6.7360,1.9836,2.0000
6.7370,1.9836,2.0000
6.7380,1.9837,2.0000
6.7390,1.9837,2.0000
6.7400,1.9837,2.0000
6.7410,1.9837,2.0000
6.7420,1.9837,2.0000
6.7430,1.9837,2.0000
6.7440,1.9837,2.0000
6.7450,1.9837,2.0000
6.7460,1.9837,2.0000
6.7470,1.9837,2.0000
6.7480,1.9838,2.0000
6.7490,1.9838,2.0000
6.7500,1.9838,2.0000
6.7510,1.9838,2.0000
6.7520,1.9838,2.0000
6.7530,1.9838,2.0000
6.7540,1.9838,2.0000
6.7550,1.9838,2.0000
6.7560,1.9839,2.0000
6.7570,1.9839,2.0000
6.7580,1.9839,2.0000
6.7590,1.9839,2.0000
6.7600,1.9839,2.0000
6.7610,1.9839,2.0000
6.7620,1.9839,2.0000
6.7630,1.9839,2.0000
6.7640,1.9840,2.0000
6.7650,1.9840,2.0000
6.7660,1.9840,2.0000
6.7670,1.9840,2.0000
6.7680,1.9840,2.0000
6.7690,1.9840,2.0000
6.7700,1.9840,2.0000
6.7710,1.9841,2.0000
6.7720,1.9841,2.0000
6.7730,1.9841,2.0000
6.7740,1.9841,2.0000
6.7750,1.9841,2.0000
6.7760,1.9841,2.0000
6.7770,1.9841,2.0000
