step,t_s,n_m,e_m,d_m,ax_body,ay_body,az_body,gx_body,gy_body,gz_body,m0,m1,m2,m3,imu_recv,navsat_recv,motor_send
878,8.780,-0.0330,0.1527,-2.4427,-0.0202,0.0152,-9.7647,-0.0278,0.0369,0.0007,0.763,0.763,0.763,0.763,2087,510,879
879,8.790,-0.0303,0.1566,-2.4419,-0.0233,0.0125,-9.7721,-0.0287,0.0390,0.0002,0.764,0.764,0.764,0.764,2090,511,880
880,8.800,-0.0303,0.1566,-2.4419,-0.0207,0.0160,-9.7717,-0.0290,0.0394,0.0001,0.763,0.763,0.763,0.763,2092,511,881
881,8.810,-0.0275,0.1604,-2.4411,-0.0225,0.0191,-9.7724,-0.0303,0.0414,0.0015,0.764,0.764,0.764,0.764,2095,512,882
882,8.820,-0.0275,0.1604,-2.4411,-0.0246,0.0155,-9.7726,-0.0296,0.0413,0.0002,0.763,0.763,0.763,0.763,2097,512,883
883,8.830,-0.0247,0.1642,-2.4404,-0.0187,0.0157,-9.7702,-0.0292,0.0421,-0.0003,0.764,0.764,0.764,0.764,2099,513,884
884,8.840,-0.0247,0.1642,-2.4404,-0.0277,0.0187,-9.7740,-0.0283,0.0425,0.0007,0.763,0.763,0.763,0.763,2101,513,885
885,8.850,-0.0217,0.1680,-2.4396,-0.0231,0.0164,-9.7759,-0.0282,0.0441,0.0016,0.763,0.763,0.763,0.763,2104,514,886
886,8.860,-0.0185,0.1718,-2.4388,-0.0216,0.0208,-9.7677,-0.0276,0.0443,-0.0005,0.764,0.764,0.764,0.764,2106,515,887
887,8.870,-0.0185,0.1718,-2.4388,-0.0204,0.0215,-9.7788,-0.0291,0.0462,-0.0008,0.763,0.763,0.763,0.763,2109,515,888
888,8.880,-0.0153,0.1756,-2.4379,-0.0229,0.0232,-9.7705,-0.0286,0.0467,0.0004,0.764,0.764,0.764,0.764,2111,516,889
889,8.890,-0.0153,0.1756,-2.4379,-0.0234,0.0211,-9.7774,-0.0274,0.0466,-0.0000,0.763,0.763,0.763,0.763,2113,516,890
890,8.900,-0.0119,0.1793,-2.4371,-0.0214,0.0243,-9.7712,-0.0272,0.0496,0.0007,0.764,0.764,0.764,0.764,2116,517,891
891,8.910,-0.0084,0.1831,-2.4363,-0.0216,0.0223,-9.7719,-0.0287,0.0489,-0.0011,0.764,0.764,0.764,0.764,2118,518,892
892,8.920,-0.0084,0.1831,-2.4363,-0.0229,0.0225,-9.7784,-0.0269,0.0504,0.0004,0.763,0.763,0.763,0.763,2120,518,893
893,8.930,-0.0047,0.1868,-2.4354,-0.0199,0.0231,-9.7712,-0.0267,0.0515,0.0012,0.764,0.764,0.764,0.764,2123,519,894
894,8.940,-0.0047,0.1868,-2.4354,-0.0196,0.0228,-9.7764,-0.0262,0.0535,-0.0014,0.763,0.763,0.763,0.763,2125,519,895
895,8.950,-0.0009,0.1905,-2.4345,-0.0216,0.0274,-9.7726,-0.0248,0.0519,0.0005,0.764,0.764,0.764,0.764,2128,520,896
896,8.960,0.0030,0.1942,-2.4337,-0.0214,0.0226,-9.7738,-0.0269,0.0543,-0.0006,0.764,0.764,0.764,0.764,2130,521,897
897,8.970,0.0030,0.1942,-2.4337,-0.0177,0.0281,-9.7807,-0.0251,0.0551,0.0006,0.764,0.764,0.764,0.764,2132,521,898
898,8.980,0.0070,0.1979,-2.4328,-0.0213,0.0243,-9.7784,-0.0254,0.0556,-0.0001,0.764,0.764,0.764,0.764,2135,522,899
899,8.990,0.0070,0.1979,-2.4328,-0.0212,0.0231,-9.7766,-0.0244,0.0564,0.0010,0.763,0.763,0.763,0.763,2137,522,900
900,9.000,0.0112,0.2015,-2.4319,-0.0218,0.0240,-9.7796,-0.0246,0.0578,0.0008,0.764,0.764,0.764,0.764,2139,523,901
901,9.010,0.0112,0.2015,-2.4319,-0.0220,0.0260,-9.7766,-0.0230,0.0579,0.0001,0.763,0.763,0.763,0.763,2141,523,902
902,9.020,0.0156,0.2050,-2.4309,-0.0152,0.0283,-9.7761,-0.0231,0.0588,-0.0017,0.764,0.764,0.764,0.764,2144,524,903
903,9.030,0.0200,0.2085,-2.4300,-0.0228,0.0257,-9.7741,-0.0239,0.0594,-0.0003,0.764,0.764,0.764,0.764,2146,525,904
904,9.040,0.0200,0.2085,-2.4300,-0.0174,0.0307,-9.7761,-0.0227,0.0607,-0.0004,0.763,0.763,0.763,0.763,2148,525,905
905,9.050,0.0247,0.2120,-2.4291,-0.0177,0.0303,-9.7764,-0.0226,0.0614,-0.0013,0.764,0.764,0.764,0.764,2151,526,906
906,9.060,0.0247,0.2120,-2.4291,-0.0206,0.0292,-9.7778,-0.0210,0.0629,0.0008,0.763,0.763,0.763,0.763,2153,526,907
907,9.070,0.0294,0.2154,-2.4281,-0.0230,0.0324,-9.7781,-0.0203,0.0647,-0.0001,0.764,0.764,0.764,0.764,2156,527,908
908,9.080,0.0343,0.2188,-2.4272,-0.0186,0.0342,-9.7753,-0.0199,0.0654,-0.0001,0.764,0.764,0.764,0.764,2158,528,909
909,9.090,0.0343,0.2188,-2.4272,-0.0206,0.0324,-9.7826,-0.0196,0.0654,-0.0006,0.764,0.764,0.764,0.764,2160,528,910
910,9.100,0.0394,0.2221,-2.4262,-0.0159,0.0319,-9.7797,-0.0203,0.0664,-0.0005,0.764,0.764,0.764,0.764,2163,529,911
911,9.110,0.0394,0.2221,-2.4262,-0.0165,0.0310,-9.7832,-0.0201,0.0660,-0.0003,0.763,0.763,0.763,0.763,2165,529,912
912,9.120,0.0446,0.2253,-2.4252,-0.0142,0.0285,-9.7825,-0.0189,0.0687,-0.0015,0.764,0.764,0.764,0.764,2167,530,913
913,9.130,0.0500,0.2284,-2.4242,-0.0157,0.0348,-9.7839,-0.0177,0.0685,-0.0009,0.764,0.764,0.764,0.764,2170,531,914
914,9.140,0.0500,0.2284,-2.4242,-0.0195,0.0359,-9.7839,-0.0173,0.0718,0.0022,0.764,0.764,0.764,0.764,2172,531,915
915,9.150,0.0555,0.2315,-2.4232,-0.0200,0.0341,-9.7842,-0.0159,0.0714,-0.0007,0.764,0.764,0.764,0.764,2174,532,916
916,9.160,0.0555,0.2315,-2.4232,-0.0185,0.0334,-9.7836,-0.0170,0.0719,0.0007,0.764,0.764,0.764,0.764,2176,532,917
917,9.170,0.0611,0.2344,-2.4222,-0.0143,0.0332,-9.7805,-0.0145,0.0728,0.0010,0.764,0.764,0.764,0.764,2179,533,918
918,9.180,0.0611,0.2344,-2.4222,-0.0173,0.0380,-9.7831,-0.0152,0.0754,0.0011,0.763,0.763,0.763,0.763,2181,533,919
919,9.190,0.0670,0.2373,-2.4211,-0.0174,0.0347,-9.7805,-0.0139,0.0751,-0.0002,0.764,0.764,0.764,0.764,2183,534,920
920,9.200,0.0729,0.2401,-2.4201,-0.0152,0.0355,-9.7791,-0.0125,0.0762,0.0008,0.764,0.764,0.764,0.764,2186,535,921
921,9.210,0.0729,0.2401,-2.4201,-0.0131,0.0384,-9.7827,-0.0125,0.0757,0.0009,0.764,0.764,0.764,0.764,2188,535,922
922,9.220,0.0791,0.2428,-2.4190,-0.0127,0.0370,-9.7838,-0.0121,0.0776,0.0003,0.764,0.764,0.764,0.764,2191,536,923
923,9.230,0.0791,0.2428,-2.4190,-0.0133,0.0397,-9.7828,-0.0112,0.0796,-0.0010,0.763,0.763,0.763,0.763,2193,536,924
924,9.240,0.0853,0.2454,-2.4180,-0.0147,0.0367,-9.7830,-0.0106,0.0803,0.0005,0.764,0.764,0.764,0.764,2195,537,925
925,9.250,0.0853,0.2454,-2.4180,-0.0160,0.0431,-9.7811,-0.0094,0.0805,0.0001,0.763,0.763,0.763,0.763,2197,537,926
926,9.260,0.0918,0.2478,-2.4169,-0.0131,0.0391,-9.7777,-0.0077,0.0831,0.0006,0.764,0.764,0.764,0.764,2200,538,927
927,9.270,0.0984,0.2502,-2.4158,-0.0157,0.0372,-9.7805,-0.0071,0.0840,-0.0016,0.764,0.764,0.764,0.764,2202,539,928
928,9.280,0.0984,0.2502,-2.4158,-0.0123,0.0432,-9.7800,-0.0065,0.0831,0.0006,0.764,0.764,0.764,0.764,2204,539,929
929,9.290,0.1051,0.2524,-2.4147,-0.0123,0.0416,-9.7816,-0.0033,0.0834,0.0002,0.764,0.764,0.764,0.764,2207,540,930
930,9.300,0.1051,0.2524,-2.4147,-0.0094,0.0409,-9.7817,-0.0060,0.0863,0.0005,0.764,0.764,0.764,0.764,2209,540,931
931,9.310,0.1120,0.2545,-2.4136,-0.0099,0.0457,-9.7816,-0.0041,0.0852,-0.0006,0.764,0.764,0.764,0.764,2211,541,932
932,9.320,0.1191,0.2564,-2.4124,-0.0136,0.0427,-9.7819,-0.0016,0.0872,-0.0013,0.764,0.764,0.764,0.764,2214,542,933
933,9.330,0.1191,0.2564,-2.4124,-0.0084,0.0432,-9.7865,-0.0010,0.0866,0.0013,0.764,0.764,0.764,0.764,2216,542,934
934,9.340,0.1263,0.2582,-2.4113,-0.0094,0.0486,-9.7885,-0.0015,0.0877,0.0011,0.764,0.764,0.764,0.764,2219,543,935
935,9.350,0.1263,0.2582,-2.4113,-0.0091,0.0470,-9.7910,-0.0003,0.0881,0.0019,0.764,0.764,0.764,0.764,2221,543,936
936,9.360,0.1336,0.2599,-2.4101,-0.0129,0.0477,-9.7835,0.0022,0.0920,-0.0013,0.764,0.764,0.764,0.764,2224,544,937
937,9.370,0.1412,0.2613,-2.4090,-0.0022,0.0458,-9.7847,0.0025,0.0921,-0.0006,0.764,0.764,0.764,0.764,2226,545,938
938,9.380,0.1412,0.2613,-2.4090,-0.0081,0.0443,-9.7855,0.0027,0.0912,-0.0003,0.764,0.764,0.764,0.764,2228,545,939
939,9.390,0.1488,0.2627,-2.4078,-0.0033,0.0425,-9.7900,0.0044,0.0922,-0.0009,0.764,0.764,0.764,0.764,2230,546,940
940,9.400,0.1488,0.2627,-2.4078,-0.0053,0.0461,-9.7912,0.0072,0.0946,0.0001,0.764,0.764,0.764,0.764,2233,546,941
941,9.410,0.1567,0.2638,-2.4066,-0.0042,0.0426,-9.7884,0.0075,0.0951,-0.0002,0.764,0.764,0.764,0.764,2235,547,942
942,9.420,0.1647,0.2648,-2.4054,-0.0063,0.0487,-9.7885,0.0069,0.0956,-0.0016,0.765,0.765,0.765,0.765,2238,548,943
943,9.430,0.1647,0.2648,-2.4054,-0.0032,0.0493,-9.7929,0.0114,0.0956,-0.0025,0.764,0.764,0.764,0.764,2240,548,944
944,9.440,0.1728,0.2656,-2.4042,-0.0000,0.0507,-9.7917,0.0116,0.0959,0.0010,0.764,0.764,0.764,0.764,2242,549,945
945,9.450,0.1728,0.2656,-2.4042,-0.0019,0.0548,-9.7888,0.0128,0.0982,0.0007,0.764,0.764,0.764,0.764,2244,549,946
946,9.460,0.1811,0.2662,-2.4029,-0.0014,0.0531,-9.7914,0.0139,0.0968,-0.0008,0.764,0.764,0.764,0.764,2247,550,947
947,9.470,0.1811,0.2662,-2.4029,0.0003,0.0548,-9.7898,0.0143,0.0977,-0.0004,0.764,0.764,0.764,0.764,2249,550,948
948,9.480,0.1895,0.2666,-2.4017,-0.0039,0.0477,-9.7828,0.0180,0.0994,0.0003,0.764,0.764,0.764,0.764,2252,551,949
949,9.490,0.1981,0.2668,-2.4005,0.0012,0.0516,-9.7887,0.0194,0.1027,-0.0005,0.765,0.765,0.765,0.765,2254,552,950
950,9.500,0.1981,0.2668,-2.4005,0.0043,0.0545,-9.7917,0.0198,0.1016,0.0002,0.764,0.764,0.764,0.764,2256,552,951
951,9.510,0.2069,0.2668,-2.3992,0.0049,0.0556,-9.7993,0.0211,0.1013,0.0006,0.764,0.764,0.764,0.764,2258,553,952
952,9.520,0.2069,0.2668,-2.3992,0.0006,0.0554,-9.7942,0.0204,0.1016,-0.0009,0.764,0.764,0.764,0.764,2260,553,953
953,9.530,0.2158,0.2665,-2.3979,0.0063,0.0544,-9.7905,0.0216,0.1031,0.0012,0.764,0.764,0.764,0.764,2263,554,954
954,9.540,0.2158,0.2665,-2.3979,0.0025,0.0503,-9.7924,0.0243,0.1049,-0.0008,0.764,0.764,0.764,0.764,2265,554,955
955,9.550,0.2248,0.2661,-2.3967,0.0052,0.0552,-9.7898,0.0267,0.1049,-0.0005,0.764,0.764,0.764,0.764,2267,555,956
956,9.560,0.2248,0.2661,-2.3967,0.0043,0.0580,-9.7857,0.0280,0.1033,0.0009,0.764,0.764,0.764,0.764,2269,555,957
957,9.570,0.2339,0.2654,-2.3954,0.0078,0.0552,-9.7834,0.0288,0.1054,-0.0008,0.764,0.764,0.764,0.764,2272,556,958
958,9.580,0.2432,0.2644,-2.3940,0.0060,0.0572,-9.7842,0.0297,0.1065,0.0007,0.765,0.765,0.765,0.765,2274,557,959
959,9.590,0.2432,0.2644,-2.3940,0.0122,0.0550,-9.7929,0.0340,0.1062,-0.0003,0.764,0.764,0.764,0.764,2277,557,960
960,9.600,0.2527,0.2632,-2.3927,0.0090,0.0585,-9.7909,0.0332,0.1072,-0.0012,0.764,0.764,0.764,0.764,2279,558,961
961,9.610,0.2527,0.2632,-2.3927,0.0095,0.0571,-9.7926,0.0353,0.1073,0.0004,0.764,0.764,0.764,0.764,2281,558,962
962,9.620,0.2622,0.2618,-2.3914,0.0129,0.0611,-9.7897,0.0383,0.1098,0.0009,0.764,0.764,0.764,0.764,2284,559,963
963,9.630,0.2719,0.2600,-2.3900,0.0111,0.0588,-9.7943,0.0395,0.1082,0.0002,0.765,0.765,0.765,0.765,2286,560,964
964,9.640,0.2719,0.2600,-2.3900,0.0105,0.0628,-9.7979,0.0412,0.1108,-0.0029,0.764,0.764,0.764,0.764,2288,560,965
965,9.650,0.2818,0.2580,-2.3887,0.0123,0.0607,-9.8004,0.0422,0.1087,0.0008,0.765,0.765,0.765,0.765,2290,561,966
966,9.660,0.2818,0.2580,-2.3887,0.0180,0.0609,-9.8016,0.0459,0.1107,0.0010,0.764,0.764,0.764,0.764,2293,561,967
967,9.670,0.2917,0.2558,-2.3873,0.0172,0.0619,-9.7974,0.0464,0.1102,0.0009,0.765,0.765,0.765,0.765,2295,562,968
968,9.680,0.3018,0.2532,-2.3859,0.0168,0.0605,-9.7968,0.0479,0.1116,-0.0011,0.765,0.765,0.765,0.765,2298,563,969
969,9.690,0.3018,0.2532,-2.3859,0.0229,0.0603,-9.8029,0.0522,0.1108,0.0006,0.764,0.764,0.764,0.764,2300,563,970
970,9.700,0.3120,0.2503,-2.3845,0.0185,0.0602,-9.8049,0.0521,0.1099,0.0011,0.765,0.765,0.765,0.765,2303,564,971
971,9.710,0.3120,0.2503,-2.3845,0.0204,0.0598,-9.8052,0.0545,0.1115,0.0001,0.764,0.764,0.764,0.764,2305,564,972
972,9.720,0.3223,0.2472,-2.3831,0.0223,0.0661,-9.7980,0.0558,0.1101,-0.0015,0.765,0.765,0.765,0.765,2307,565,973
973,9.730,0.3223,0.2472,-2.3831,0.0209,0.0612,-9.8046,0.0589,0.1137,0.0006,0.764,0.764,0.764,0.764,2309,565,974
974,9.740,0.3327,0.2437,-2.3816,0.0255,0.0632,-9.8021,0.0614,0.1131,0.0018,0.765,0.765,0.765,0.765,2312,566,975
975,9.750,0.3432,0.2399,-2.3802,0.0252,0.0612,-9.8056,0.0617,0.1127,-0.0015,0.765,0.765,0.765,0.765,2314,567,976
976,9.760,0.3432,0.2399,-2.3802,0.0280,0.0619,-9.8076,0.0638,0.1142,0.0003,0.765,0.765,0.765,0.765,2316,567,977
977,9.770,0.3538,0.2357,-2.3787,0.0311,0.0652,-9.8113,0.0669,0.1126,-0.0013,0.765,0.765,0.765,0.765,2319,568,978
978,9.780,0.3538,0.2357,-2.3787,0.0271,0.0628,-9.8090,0.0683,0.1124,0.0001,0.764,0.764,0.764,0.764,2321,568,979
979,9.790,0.3644,0.2312,-2.3772,0.0339,0.0665,-9.8055,0.0689,0.1133,0.0011,0.765,0.765,0.765,0.765,2323,569,980
980,9.800,0.3644,0.2312,-2.3772,0.0321,0.0634,-9.8045,0.0715,0.1133,-0.0015,0.764,0.764,0.764,0.764,2325,569,981
981,9.810,0.3752,0.2264,-2.3758,0.0376,0.0634,-9.8039,0.0731,0.1141,0.0000,0.765,0.765,0.765,0.765,2328,570,982
982,9.820,0.3861,0.2212,-2.3743,0.0349,0.0631,-9.8040,0.0772,0.1128,-0.0002,0.765,0.765,0.765,0.765,2330,571,983
983,9.830,0.3861,0.2212,-2.3743,0.0365,0.0695,-9.8147,0.0787,0.1136,0.0004,0.765,0.765,0.765,0.765,2333,571,984
984,9.840,0.3970,0.2157,-2.3728,0.0352,0.0671,-9.8097,0.0830,0.1127,0.0004,0.765,0.765,0.765,0.765,2335,572,985
985,9.850,0.3970,0.2157,-2.3728,0.0386,0.0684,-9.8136,0.0834,0.1138,-0.0001,0.765,0.765,0.765,0.765,2337,572,986
986,9.860,0.4080,0.2098,-2.3712,0.0351,0.0666,-9.8087,0.0856,0.1136,0.0005,0.765,0.765,0.765,0.765,2339,573,987
987,9.870,0.4190,0.2035,-2.3697,0.0413,0.0665,-9.8120,0.0896,0.1122,0.0003,0.766,0.766,0.766,0.766,2342,574,988
988,9.880,0.4190,0.2035,-2.3697,0.0421,0.0676,-9.8208,0.0888,0.1129,0.0004,0.765,0.765,0.765,0.765,2344,574,989
989,9.890,0.4302,0.1968,-2.3681,0.0405,0.0650,-9.8213,0.0920,0.1116,0.0007,0.766,0.766,0.766,0.766,2347,575,990
990,9.900,0.4302,0.1968,-2.3681,0.0399,0.0637,-9.8231,0.0946,0.1134,0.0009,0.765,0.765,0.765,0.765,2349,575,991
991,9.910,0.4413,0.1897,-2.3666,0.0462,0.0672,-9.8142,0.0969,0.1099,0.0012,0.765,0.765,0.765,0.765,2351,576,992
992,9.920,0.4413,0.1897,-2.3666,0.0477,0.0672,-9.8167,0.0978,0.1127,-0.0001,0.765,0.765,0.765,0.765,2353,576,993
993,9.930,0.4525,0.1823,-2.3650,0.0480,0.0692,-9.8135,0.1019,0.1105,-0.0020,0.765,0.765,0.765,0.765,2356,577,994
994,9.940,0.4637,0.1744,-2.3634,0.0513,0.0701,-9.8162,0.1049,0.1113,-0.0009,0.766,0.766,0.766,0.766,2358,578,995
995,9.950,0.4637,0.1744,-2.3634,0.0526,0.0665,-9.8247,0.1068,0.1105,0.0005,0.765,0.765,0.765,0.765,2361,578,996
996,9.960,0.4750,0.1661,-2.3618,0.0515,0.0643,-9.8261,0.1109,0.1094,0.0001,0.766,0.766,0.766,0.766,2363,579,997
997,9.970,0.4750,0.1661,-2.3618,0.0538,0.0644,-9.8234,0.1115,0.1091,-0.0004,0.765,0.765,0.765,0.765,2365,579,998
998,9.980,0.4863,0.1574,-2.3602,0.0593,0.0644,-9.8191,0.1139,0.1099,-0.0009,0.766,0.766,0.766,0.766,2368,580,999
999,9.990,0.4975,0.1482,-2.3585,0.0596,0.0662,-9.8263,0.1164,0.1071,0.0001,0.766,0.766,0.766,0.766,2370,581,1000
